person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
42.0,male,Master,85319.0,16,RENT,12000.0,MEDICAL,11.01,0.14,12.0,683,Yes,0
22.0,male,High School,64057.0,2,RENT,26056.0,EDUCATION,15.68,0.41,3.0,652,No,1
28.0,female,Associate,62977.0,6,RENT,3062.0,HOMEIMPROVEMENT,14.96,0.05,7.0,595,No,1
23.0,female,Bachelor,110266.0,0,MORTGAGE,7500.0,DEBTCONSOLIDATION,11.97,0.07,2.0,666,Yes,0
23.0,female,Master,84827.0,0,RENT,19425.0,PERSONAL,11.11,0.23,3.0,722,Yes,0
33.0,male,Bachelor,15283.0,8,RENT,1000.0,EDUCATION,7.88,0.07,7.0,674,No,1
27.0,male,Master,182091.0,4,MORTGAGE,6000.0,PERSONAL,11.71,0.03,9.0,586,No,0
38.0,male,Bachelor,63903.0,16,RENT,6532.0,HOMEIMPROVEMENT,14.14,0.1,16.0,754,No,1
28.0,female,Doctorate,66906.0,9,MORTGAGE,10650.0,VENTURE,11.58,0.16,8.0,731,No,0
26.0,male,Associate,114782.0,0,MORTGAGE,6600.0,PERSONAL,7.51,0.06,4.0,629,No,0
24.0,male,Bachelor,50877.0,4,RENT,11200.0,MEDICAL,10.62,0.22,3.0,561,Yes,0
34.0,female,Bachelor,79228.0,10,OWN,5600.0,PERSONAL,8.0,0.07,6.0,605,No,0
25.0,female,Bachelor,57332.0,4,RENT,8500.0,VENTURE,8.9,0.15,4.0,640,No,0
25.0,female,High School,88900.0,3,RENT,6000.0,DEBTCONSOLIDATION,14.96,0.07,4.0,669,No,1
33.0,male,Bachelor,44427.0,10,OWN,10000.0,PERSONAL,7.74,0.23,7.0,633,Yes,0
31.0,female,Associate,66037.0,6,RENT,7750.0,HOMEIMPROVEMENT,12.41,0.12,8.0,599,No,1
21.0,male,Master,97459.0,2,RENT,14400.0,VENTURE,11.01,0.15,4.0,654,No,0
22.0,female,Associate,89940.0,0,MORTGAGE,4000.0,EDUCATION,7.51,0.04,3.0,536,No,1
21.0,male,Bachelor,55750.0,2,MORTGAGE,5000.0,VENTURE,9.88,0.09,4.0,590,Yes,0
22.0,female,Master,18301.0,0,RENT,1200.0,PERSONAL,10.37,0.07,2.0,687,Yes,0
36.0,female,Bachelor,71257.0,14,MORTGAGE,10000.0,MEDICAL,11.01,0.14,15.0,666,No,1
27.0,male,High School,38402.0,5,MORTGAGE,12011.0,DEBTCONSOLIDATION,12.72,0.31,7.0,586,Yes,0
26.0,male,Associate,42730.0,3,MORTGAGE,3800.0,HOMEIMPROVEMENT,6.54,0.09,3.0,555,Yes,0
24.0,male,Bachelor,103026.0,1,MORTGAGE,24000.0,MEDICAL,10.81,0.23,3.0,594,Yes,0
36.0,female,Associate,55183.0,15,RENT,6000.0,DEBTCONSOLIDATION,9.99,0.11,12.0,683,No,0
40.0,female,High School,136463.0,14,RENT,12000.0,PERSONAL,16.04,0.09,14.0,634,No,1
46.0,male,Associate,48944.0,24,RENT,8041.0,VENTURE,11.96,0.16,12.0,651,Yes,0
24.0,female,Master,32135.0,0,RENT,12000.0,MEDICAL,9.38,0.37,3.0,651,No,1
24.0,male,Master,217203.0,2,RENT,11200.0,PERSONAL,5.79,0.05,4.0,605,Yes,0
30.0,male,High School,29682.0,10,RENT,5000.0,MEDICAL,11.01,0.17,8.0,593,No,1
24.0,female,Master,99407.0,1,OWN,25000.0,EDUCATION,15.27,0.25,3.0,690,No,0
22.0,female,High School,41177.0,0,MORTGAGE,5000.0,VENTURE,7.14,0.12,3.0,618,No,0
29.0,female,High School,118606.0,4,MORTGAGE,14000.0,MEDICAL,9.54,0.12,5.0,624,Yes,0
43.0,female,Associate,72853.0,22,RENT,8000.0,MEDICAL,10.37,0.11,16.0,648,No,0
30.0,male,Bachelor,39744.0,7,RENT,13275.0,PERSONAL,11.01,0.33,6.0,612,No,1
25.0,male,Master,80570.0,3,RENT,25000.0,MEDICAL,17.93,0.31,4.0,612,No,1
22.0,female,High School,102986.0,2,MORTGAGE,5000.0,EDUCATION,12.61,0.05,2.0,656,Yes,0
28.0,female,Master,47823.0,4,RENT,5000.0,VENTURE,10.25,0.1,10.0,684,No,0
22.0,female,Associate,71905.0,0,MORTGAGE,6486.0,MEDICAL,10.96,0.09,4.0,498,Yes,0
24.0,male,Bachelor,73189.0,4,MORTGAGE,10000.0,EDUCATION,5.8,0.14,4.0,680,No,0
28.0,female,High School,168517.0,7,MORTGAGE,5375.0,HOMEIMPROVEMENT,8.94,0.03,6.0,578,Yes,0
47.0,female,High School,78901.0,26,RENT,3100.0,MEDICAL,13.49,0.04,16.0,573,Yes,0
25.0,male,Associate,138974.0,2,RENT,5000.0,MEDICAL,13.11,0.04,3.0,663,No,1
26.0,male,High School,67019.0,2,RENT,20000.0,EDUCATION,12.18,0.3,4.0,639,No,1
24.0,male,Associate,51367.0,0,OWN,8000.0,HOMEIMPROVEMENT,7.07,0.16,3.0,667,No,0
27.0,female,Bachelor,81279.0,5,RENT,12000.0,PERSONAL,13.23,0.15,7.0,561,Yes,0
28.0,female,Bachelor,30789.0,7,RENT,1500.0,EDUCATION,8.0,0.05,5.0,579,No,1
33.0,female,Bachelor,188141.0,5,MORTGAGE,2400.0,EDUCATION,7.49,0.01,6.0,678,Yes,0
30.0,male,High School,85369.0,6,RENT,3000.0,MEDICAL,13.98,0.04,9.0,663,Yes,0
22.0,female,Master,54949.0,0,RENT,16750.0,DEBTCONSOLIDATION,10.75,0.3,4.0,676,No,1
25.0,male,Bachelor,62422.0,4,RENT,21250.0,VENTURE,6.91,0.34,2.0,588,No,1
35.0,male,Bachelor,52572.0,8,RENT,13540.0,MEDICAL,14.81,0.26,12.0,586,No,1
24.0,male,High School,49243.0,2,RENT,3000.0,EDUCATION,17.27,0.06,2.0,649,No,1
26.0,female,High School,67059.0,0,MORTGAGE,5000.0,VENTURE,6.99,0.07,5.0,636,Yes,0
23.0,male,Bachelor,40914.0,0,RENT,5500.0,MEDICAL,14.54,0.13,2.0,629,No,1
37.0,male,High School,49959.0,17,RENT,10750.0,PERSONAL,15.37,0.22,14.0,714,No,0
21.0,male,High School,193242.0,1,OTHER,6000.0,EDUCATION,8.0,0.03,4.0,656,No,0
23.0,female,High School,25534.0,0,RENT,7500.0,EDUCATION,6.91,0.29,2.0,578,No,1
29.0,male,Associate,109210.0,6,MORTGAGE,20000.0,EDUCATION,11.65,0.18,8.0,593,No,0
25.0,male,Master,81679.0,1,RENT,25000.0,EDUCATION,10.91,0.31,3.0,644,No,1
22.0,female,High School,22076.0,0,RENT,2150.0,MEDICAL,11.01,0.1,4.0,591,Yes,0
24.0,female,Bachelor,154282.0,0,MORTGAGE,12000.0,VENTURE,8.44,0.08,4.0,666,Yes,0
32.0,male,Associate,129478.0,9,MORTGAGE,4200.0,VENTURE,11.71,0.03,8.0,621,Yes,0
25.0,male,High School,80516.0,5,MORTGAGE,4000.0,EDUCATION,12.53,0.05,4.0,587,Yes,0
22.0,male,Bachelor,44357.0,1,RENT,15850.0,PERSONAL,11.48,0.36,3.0,639,No,1
37.0,male,High School,52436.0,11,RENT,4200.0,VENTURE,13.49,0.08,14.0,609,No,0
29.0,female,Bachelor,133050.0,11,MORTGAGE,12000.0,MEDICAL,10.36,0.09,6.0,600,No,0
32.0,male,Associate,62129.0,9,RENT,15000.0,DEBTCONSOLIDATION,11.45,0.24,9.0,664,No,0
23.0,female,Bachelor,138382.0,0,MORTGAGE,10000.0,PERSONAL,13.06,0.07,4.0,648,Yes,0
23.0,male,Associate,65435.0,4,MORTGAGE,8559.0,HOMEIMPROVEMENT,18.43,0.13,2.0,676,No,1
31.0,male,Bachelor,115144.0,9,MORTGAGE,25000.0,PERSONAL,16.07,0.22,8.0,690,No,0
22.0,female,Bachelor,63594.0,0,RENT,13000.0,VENTURE,8.94,0.2,2.0,622,No,0
24.0,male,Associate,89354.0,2,RENT,15000.0,MEDICAL,13.16,0.17,3.0,638,Yes,0
27.0,male,Associate,103294.0,5,RENT,10000.0,PERSONAL,10.51,0.1,7.0,615,Yes,0
22.0,female,High School,139162.0,1,MORTGAGE,12000.0,EDUCATION,5.99,0.09,3.0,589,Yes,0
25.0,male,High School,58549.0,6,MORTGAGE,7000.0,EDUCATION,12.09,0.12,2.0,632,Yes,0
25.0,female,Associate,39348.0,3,RENT,3000.0,DEBTCONSOLIDATION,9.32,0.08,2.0,679,Yes,0
32.0,male,Master,41962.0,10,RENT,4000.0,VENTURE,7.52,0.1,7.0,592,Yes,0
27.0,female,High School,128256.0,3,MORTGAGE,4744.0,HOMEIMPROVEMENT,7.78,0.04,6.0,683,Yes,0
33.0,female,Bachelor,114878.0,10,MORTGAGE,3500.0,HOMEIMPROVEMENT,11.89,0.03,7.0,662,Yes,0
24.0,male,Master,50351.0,2,RENT,4000.0,DEBTCONSOLIDATION,11.01,0.08,3.0,605,Yes,0
22.0,female,High School,35309.0,0,RENT,8000.0,EDUCATION,11.49,0.23,2.0,694,Yes,0
30.0,female,High School,127255.0,7,RENT,13980.0,HOMEIMPROVEMENT,11.1,0.11,6.0,561,Yes,0
24.0,male,Bachelor,72778.0,3,MORTGAGE,14000.0,DEBTCONSOLIDATION,7.51,0.19,2.0,610,Yes,0
27.0,female,Associate,127818.0,8,MORTGAGE,10000.0,DEBTCONSOLIDATION,7.29,0.08,6.0,663,Yes,0
25.0,female,Master,34897.0,3,RENT,13000.0,PERSONAL,7.9,0.37,3.0,689,No,1
25.0,male,Associate,26909.0,0,RENT,4900.0,EDUCATION,13.72,0.18,2.0,662,Yes,0
31.0,female,Bachelor,127809.0,6,RENT,17700.0,DEBTCONSOLIDATION,10.99,0.14,6.0,644,Yes,0
27.0,female,Associate,88464.0,5,RENT,4437.0,MEDICAL,7.33,0.05,4.0,605,Yes,0
21.0,female,Master,23745.0,0,RENT,2900.0,PERSONAL,8.0,0.12,2.0,549,Yes,0
32.0,female,Bachelor,67291.0,8,RENT,10000.0,VENTURE,14.42,0.15,9.0,630,Yes,0
46.0,male,High School,76778.0,20,RENT,10000.0,HOMEIMPROVEMENT,10.51,0.13,11.0,655,Yes,0
22.0,female,Bachelor,103022.0,2,MORTGAGE,7000.0,VENTURE,6.91,0.07,3.0,658,No,0
26.0,male,Bachelor,61142.0,1,RENT,18950.0,PERSONAL,11.01,0.31,3.0,632,No,1
24.0,female,Bachelor,75777.0,0,MORTGAGE,9500.0,EDUCATION,6.54,0.13,2.0,670,No,0
24.0,female,Bachelor,71745.0,2,RENT,12000.0,MEDICAL,15.28,0.17,2.0,612,No,1
35.0,female,Master,47143.0,15,MORTGAGE,5000.0,EDUCATION,11.01,0.11,9.0,693,Yes,0
30.0,male,Bachelor,56278.0,8,RENT,2000.0,PERSONAL,6.99,0.04,8.0,641,Yes,0
23.0,female,Bachelor,41467.0,0,RENT,9000.0,PERSONAL,11.01,0.22,4.0,582,No,1
26.0,male,Bachelor,84780.0,1,MORTGAGE,8000.0,HOMEIMPROVEMENT,14.84,0.09,3.0,691,No,0
27.0,male,Bachelor,66981.0,4,RENT,8000.0,MEDICAL,11.83,0.12,9.0,692,Yes,0
29.0,male,Master,110352.0,7,MORTGAGE,2013.0,DEBTCONSOLIDATION,11.53,0.02,8.0,652,Yes,0
24.0,male,Bachelor,115263.0,3,MORTGAGE,25000.0,PERSONAL,10.08,0.22,4.0,541,Yes,0
28.0,female,Associate,198676.0,5,MORTGAGE,12400.0,DEBTCONSOLIDATION,11.26,0.06,8.0,558,Yes,0
34.0,male,Associate,54305.0,14,RENT,4500.0,EDUCATION,16.02,0.08,9.0,660,No,1
34.0,female,High School,66062.0,8,MORTGAGE,3500.0,PERSONAL,5.99,0.05,6.0,674,No,0
29.0,male,High School,65832.0,2,RENT,20000.0,DEBTCONSOLIDATION,18.58,0.3,6.0,630,No,1
43.0,male,Doctorate,58727.0,23,RENT,5500.0,MEDICAL,12.61,0.09,17.0,756,No,0
30.0,male,Bachelor,72786.0,9,OWN,20000.0,EDUCATION,6.17,0.27,9.0,477,Yes,0
22.0,male,High School,45411.0,0,RENT,10000.0,DEBTCONSOLIDATION,11.01,0.22,2.0,607,Yes,0
34.0,male,High School,32818.0,13,OWN,4400.0,MEDICAL,10.59,0.13,8.0,676,No,0
24.0,male,Associate,66904.0,0,MORTGAGE,6000.0,PERSONAL,7.51,0.09,4.0,674,Yes,0
35.0,female,High School,262431.0,13,RENT,7000.0,DEBTCONSOLIDATION,14.11,0.03,9.0,479,No,1
26.0,male,Master,123307.0,5,MORTGAGE,6000.0,DEBTCONSOLIDATION,13.61,0.05,2.0,710,No,0
33.0,male,High School,80676.0,10,MORTGAGE,22000.0,MEDICAL,14.59,0.27,8.0,678,No,1
23.0,male,Associate,55020.0,0,RENT,2000.0,VENTURE,7.05,0.04,3.0,609,Yes,0
41.0,male,Associate,97037.0,17,MORTGAGE,10000.0,HOMEIMPROVEMENT,10.85,0.1,13.0,596,Yes,0
22.0,male,Bachelor,91002.0,2,MORTGAGE,9000.0,MEDICAL,6.99,0.1,2.0,671,Yes,0
25.0,female,Master,67088.0,3,RENT,9000.0,HOMEIMPROVEMENT,11.11,0.13,2.0,630,Yes,0
26.0,female,Master,75186.0,5,MORTGAGE,12000.0,PERSONAL,7.9,0.16,2.0,594,No,0
35.0,female,High School,65579.0,13,MORTGAGE,6000.0,HOMEIMPROVEMENT,11.56,0.09,12.0,689,No,1
56.0,male,High School,24016.0,30,RENT,6025.0,VENTURE,11.71,0.25,19.0,678,No,1
26.0,male,High School,82620.0,2,RENT,10700.0,EDUCATION,12.42,0.13,4.0,666,Yes,0
26.0,female,Bachelor,80460.0,5,MORTGAGE,15000.0,VENTURE,10.27,0.19,4.0,674,Yes,0
30.0,female,High School,165622.0,7,MORTGAGE,25000.0,DEBTCONSOLIDATION,13.6,0.15,7.0,527,No,1
23.0,female,Master,55107.0,0,RENT,3200.0,VENTURE,7.37,0.06,3.0,587,Yes,0
23.0,male,Master,52319.0,0,MORTGAGE,9000.0,EDUCATION,9.63,0.17,2.0,705,Yes,0
29.0,male,Master,64782.0,6,RENT,5000.0,HOMEIMPROVEMENT,5.42,0.08,6.0,683,No,0
28.0,male,Associate,54909.0,10,OWN,3600.0,EDUCATION,7.88,0.07,6.0,557,No,0
25.0,female,High School,60838.0,3,MORTGAGE,2600.0,DEBTCONSOLIDATION,6.03,0.04,3.0,648,No,0
37.0,male,High School,44124.0,15,MORTGAGE,9000.0,EDUCATION,7.49,0.2,17.0,682,Yes,0
27.0,female,High School,69981.0,4,OWN,3000.0,VENTURE,12.99,0.04,10.0,585,No,0
24.0,male,High School,120793.0,3,MORTGAGE,6600.0,EDUCATION,9.91,0.05,2.0,614,Yes,0
28.0,female,Bachelor,41551.0,4,RENT,5000.0,PERSONAL,7.9,0.12,5.0,679,No,1
23.0,male,Bachelor,86146.0,0,MORTGAGE,9600.0,EDUCATION,7.51,0.11,4.0,666,No,0
24.0,female,Master,103055.0,0,MORTGAGE,11651.0,MEDICAL,7.01,0.11,4.0,620,Yes,0
28.0,female,Bachelor,81993.0,5,MORTGAGE,1225.0,EDUCATION,7.18,0.01,7.0,690,Yes,0
39.0,female,High School,53445.0,17,RENT,16000.0,MEDICAL,11.01,0.3,16.0,648,No,1
24.0,female,Associate,78745.0,0,RENT,9000.0,HOMEIMPROVEMENT,6.03,0.11,4.0,633,Yes,0
32.0,male,Associate,42285.0,9,RENT,12000.0,VENTURE,14.96,0.28,8.0,701,No,1
28.0,male,Bachelor,71519.0,4,RENT,8401.0,PERSONAL,13.56,0.12,9.0,648,No,0
29.0,male,Bachelor,210965.0,7,MORTGAGE,2500.0,VENTURE,7.14,0.01,6.0,670,Yes,0
33.0,female,High School,54005.0,10,RENT,2725.0,MEDICAL,12.18,0.05,6.0,575,No,1
32.0,female,Associate,37198.0,10,MORTGAGE,6000.0,EDUCATION,15.31,0.16,8.0,672,Yes,0
33.0,male,Master,141789.0,8,MORTGAGE,16000.0,MEDICAL,15.99,0.11,5.0,681,No,1
32.0,male,Bachelor,109091.0,11,RENT,8000.0,PERSONAL,7.88,0.07,5.0,593,Yes,0
29.0,male,Associate,72707.0,8,MORTGAGE,9600.0,MEDICAL,13.67,0.13,10.0,647,No,1
23.0,male,Bachelor,75702.0,1,RENT,10000.0,EDUCATION,13.49,0.13,4.0,671,Yes,0
23.0,female,Bachelor,68742.0,3,OWN,12000.0,MEDICAL,10.38,0.17,2.0,603,Yes,0
27.0,female,Master,72733.0,6,OWN,24250.0,VENTURE,13.88,0.33,5.0,648,Yes,0
23.0,female,Bachelor,44156.0,0,RENT,3000.0,PERSONAL,11.74,0.07,5.0,631,No,1
24.0,male,High School,138890.0,0,RENT,35000.0,EDUCATION,16.69,0.25,4.0,619,Yes,0
24.0,male,Associate,145280.0,6,OWN,15195.0,PERSONAL,12.59,0.1,3.0,693,No,0
35.0,female,Associate,69103.0,10,MORTGAGE,12093.0,MEDICAL,5.91,0.17,10.0,710,No,0
24.0,female,Associate,98467.0,0,MORTGAGE,3200.0,PERSONAL,11.01,0.03,2.0,604,Yes,0
22.0,female,Bachelor,73032.0,0,MORTGAGE,5600.0,VENTURE,7.52,0.08,4.0,598,Yes,0
34.0,male,Associate,55570.0,15,RENT,15000.0,DEBTCONSOLIDATION,11.48,0.27,9.0,690,No,1
27.0,female,Bachelor,39061.0,5,RENT,9000.0,MEDICAL,11.48,0.23,8.0,688,No,1
24.0,female,Bachelor,43239.0,0,RENT,7200.0,MEDICAL,11.01,0.17,2.0,621,Yes,0
25.0,male,Associate,52724.0,5,MORTGAGE,12000.0,HOMEIMPROVEMENT,6.17,0.23,4.0,664,No,0
29.0,male,Bachelor,288930.0,5,MORTGAGE,35000.0,PERSONAL,14.91,0.12,6.0,615,Yes,0
31.0,male,Master,96922.0,5,RENT,10000.0,VENTURE,9.54,0.1,9.0,569,No,0
25.0,male,Bachelor,70092.0,1,MORTGAGE,4000.0,EDUCATION,9.05,0.06,5.0,689,Yes,0
21.0,male,Associate,32110.0,0,RENT,7750.0,EDUCATION,13.16,0.24,3.0,528,Yes,0
24.0,female,Associate,57156.0,4,RENT,13000.0,VENTURE,11.01,0.23,2.0,491,Yes,0
22.0,male,Master,51122.0,2,OWN,12000.0,EDUCATION,12.42,0.23,2.0,728,Yes,0
27.0,male,Associate,42095.0,4,RENT,5000.0,DEBTCONSOLIDATION,13.79,0.12,10.0,663,Yes,0
22.0,male,Master,39359.0,3,RENT,6000.0,VENTURE,11.01,0.15,3.0,570,No,0
25.0,female,Bachelor,108758.0,2,RENT,25000.0,MEDICAL,10.99,0.23,4.0,611,No,0
41.0,male,Associate,53245.0,22,RENT,15000.0,MEDICAL,12.73,0.28,15.0,729,No,1
27.0,female,Master,157172.0,4,RENT,10000.0,MEDICAL,11.49,0.06,10.0,507,Yes,0
24.0,female,High School,157024.0,1,MORTGAGE,6000.0,VENTURE,6.62,0.04,2.0,550,Yes,0
24.0,male,Associate,94671.0,3,RENT,1315.0,DEBTCONSOLIDATION,10.87,0.01,4.0,664,No,1
28.0,male,Bachelor,151081.0,5,MORTGAGE,20000.0,DEBTCONSOLIDATION,11.03,0.13,6.0,613,No,0
26.0,male,Bachelor,241004.0,2,MORTGAGE,15451.0,EDUCATION,12.27,0.06,3.0,693,Yes,0
22.0,female,High School,22427.0,0,RENT,1500.0,HOMEIMPROVEMENT,12.16,0.07,4.0,671,No,1
30.0,male,Master,72854.0,5,RENT,3500.0,HOMEIMPROVEMENT,9.39,0.05,8.0,662,Yes,0
44.0,male,Associate,37076.0,22,RENT,5000.0,VENTURE,13.98,0.13,11.0,730,No,0
23.0,female,High School,84920.0,2,MORTGAGE,4400.0,DEBTCONSOLIDATION,6.76,0.05,4.0,574,Yes,0
53.0,male,High School,32910.0,30,RENT,2500.0,DEBTCONSOLIDATION,11.01,0.08,28.0,639,Yes,0
23.0,female,Master,26628.0,3,RENT,6000.0,MEDICAL,14.42,0.23,4.0,646,No,1
24.0,male,Master,49174.0,6,RENT,7000.0,EDUCATION,11.34,0.14,2.0,619,No,0
24.0,male,Bachelor,120934.0,0,MORTGAGE,6000.0,VENTURE,5.79,0.05,2.0,686,Yes,0
27.0,male,Bachelor,91071.0,3,RENT,20000.0,MEDICAL,11.83,0.22,10.0,562,Yes,0
25.0,male,Bachelor,120794.0,0,MORTGAGE,26264.0,PERSONAL,11.57,0.22,4.0,632,Yes,0
27.0,male,Bachelor,47027.0,5,MORTGAGE,4500.0,VENTURE,9.99,0.1,7.0,672,Yes,0
28.0,male,Master,79009.0,6,RENT,7200.0,MEDICAL,13.98,0.09,8.0,602,Yes,0
30.0,female,Bachelor,108939.0,7,MORTGAGE,20000.0,EDUCATION,12.28,0.18,6.0,636,Yes,0
24.0,male,Associate,72972.0,0,MORTGAGE,10000.0,EDUCATION,6.03,0.14,4.0,635,No,0
28.0,male,Associate,171632.0,4,MORTGAGE,18000.0,EDUCATION,10.38,0.1,8.0,653,Yes,0
24.0,female,Associate,67217.0,6,MORTGAGE,6000.0,VENTURE,8.0,0.09,2.0,658,Yes,0
27.0,male,Bachelor,256673.0,8,MORTGAGE,35000.0,DEBTCONSOLIDATION,16.77,0.14,5.0,662,No,1
24.0,female,High School,67052.0,1,RENT,9000.0,VENTURE,14.35,0.13,3.0,636,Yes,0
21.0,female,Bachelor,97216.0,0,MORTGAGE,5000.0,EDUCATION,12.99,0.05,2.0,567,Yes,0
29.0,female,Bachelor,37902.0,4,RENT,17829.0,MEDICAL,10.96,0.47,7.0,620,No,1
28.0,female,Master,64572.0,6,RENT,3000.0,MEDICAL,11.01,0.05,9.0,640,No,1
27.0,male,Master,168841.0,5,RENT,20000.0,EDUCATION,7.9,0.12,6.0,690,No,0
32.0,male,Associate,96813.0,9,RENT,12000.0,HOMEIMPROVEMENT,6.62,0.12,10.0,691,No,0
22.0,female,Associate,37116.0,1,RENT,13176.0,DEBTCONSOLIDATION,13.73,0.35,3.0,509,No,1
21.0,male,Associate,19821.0,0,RENT,2000.0,MEDICAL,7.9,0.1,2.0,602,Yes,0
25.0,male,Bachelor,72820.0,2,MORTGAGE,4000.0,EDUCATION,10.45,0.05,4.0,649,Yes,0
25.0,female,Bachelor,68080.0,1,RENT,6000.0,HOMEIMPROVEMENT,10.74,0.09,2.0,686,Yes,0
27.0,female,High School,122302.0,2,MORTGAGE,20000.0,PERSONAL,11.01,0.16,8.0,494,Yes,0
40.0,female,High School,105077.0,19,MORTGAGE,10000.0,DEBTCONSOLIDATION,10.25,0.1,14.0,629,Yes,0
25.0,female,High School,60878.0,0,RENT,13000.0,MEDICAL,12.13,0.21,3.0,515,Yes,0
29.0,female,Bachelor,34552.0,3,RENT,8575.0,EDUCATION,19.42,0.25,10.0,658,No,1
26.0,male,Master,72928.0,2,MORTGAGE,6481.0,PERSONAL,7.0,0.09,5.0,706,Yes,0
25.0,female,Master,38495.0,1,MORTGAGE,5200.0,HOMEIMPROVEMENT,5.42,0.14,4.0,713,No,0
31.0,male,Bachelor,82684.0,7,OWN,8000.0,VENTURE,7.9,0.1,5.0,699,No,0
27.0,female,High School,58812.0,5,OWN,7500.0,VENTURE,13.47,0.13,8.0,529,Yes,0
22.0,male,Associate,70631.0,2,RENT,3000.0,EDUCATION,9.07,0.04,2.0,586,No,1
35.0,male,Master,30867.0,13,RENT,6200.0,DEBTCONSOLIDATION,11.01,0.2,5.0,656,No,0
22.0,male,High School,41874.0,0,RENT,3800.0,MEDICAL,18.25,0.09,4.0,661,No,1
26.0,female,Master,90970.0,6,MORTGAGE,12500.0,EDUCATION,5.99,0.14,4.0,631,No,0
24.0,female,Associate,72697.0,0,MORTGAGE,1200.0,DEBTCONSOLIDATION,11.52,0.02,3.0,674,Yes,0
43.0,male,High School,81552.0,21,MORTGAGE,3000.0,DEBTCONSOLIDATION,10.74,0.04,14.0,620,No,0
23.0,female,Associate,66923.0,0,RENT,1271.0,DEBTCONSOLIDATION,7.2,0.02,4.0,688,Yes,0
38.0,male,High School,104446.0,16,RENT,8000.0,MEDICAL,6.54,0.08,17.0,684,No,1
25.0,female,High School,95197.0,7,RENT,8400.0,MEDICAL,13.48,0.09,4.0,631,No,0
41.0,male,High School,59760.0,20,RENT,25000.0,HOMEIMPROVEMENT,17.04,0.42,13.0,606,No,1
22.0,male,Associate,69328.0,0,RENT,1800.0,DEBTCONSOLIDATION,14.27,0.03,3.0,526,Yes,0
28.0,female,Bachelor,37290.0,7,RENT,11500.0,MEDICAL,14.46,0.31,5.0,661,No,1
26.0,male,Bachelor,37200.0,4,RENT,2300.0,MEDICAL,10.99,0.06,2.0,626,Yes,0
24.0,male,High School,42906.0,0,RENT,8000.0,VENTURE,11.53,0.19,3.0,634,Yes,0
27.0,male,Associate,48930.0,4,MORTGAGE,13000.0,VENTURE,7.88,0.27,7.0,558,Yes,0
23.0,male,Bachelor,121034.0,2,RENT,2000.0,MEDICAL,10.62,0.02,2.0,654,Yes,0
23.0,male,High School,137014.0,1,MORTGAGE,12000.0,EDUCATION,7.66,0.09,3.0,630,No,0
25.0,male,High School,61627.0,3,RENT,2000.0,EDUCATION,9.88,0.03,3.0,650,No,0
28.0,female,High School,69612.0,4,RENT,15000.0,VENTURE,14.11,0.22,10.0,676,No,1
24.0,male,Associate,65932.0,0,RENT,4500.0,VENTURE,7.14,0.07,2.0,676,Yes,0
25.0,female,High School,96697.0,1,MORTGAGE,25000.0,EDUCATION,10.36,0.26,3.0,594,Yes,0
25.0,male,Associate,37903.0,4,MORTGAGE,2000.0,VENTURE,11.12,0.05,2.0,664,No,0
25.0,male,High School,72726.0,6,MORTGAGE,6966.0,EDUCATION,9.51,0.1,3.0,650,No,0
22.0,female,Associate,34637.0,0,RENT,1000.0,PERSONAL,10.25,0.03,3.0,582,No,1
25.0,female,Bachelor,41115.0,2,RENT,15000.0,EDUCATION,11.13,0.36,4.0,656,No,1
23.0,male,High School,66935.0,2,RENT,4200.0,MEDICAL,9.91,0.06,4.0,686,Yes,0
24.0,male,Associate,96780.0,3,OWN,12000.0,VENTURE,7.49,0.12,3.0,647,No,0
30.0,female,Bachelor,35624.0,6,MORTGAGE,6250.0,PERSONAL,11.01,0.18,9.0,696,Yes,0
28.0,male,Bachelor,41788.0,6,RENT,6000.0,VENTURE,11.34,0.14,6.0,646,Yes,0
33.0,male,Master,96830.0,11,RENT,7500.0,EDUCATION,5.42,0.08,10.0,703,Yes,0
29.0,female,Associate,20249.0,2,OWN,3000.0,VENTURE,7.9,0.15,8.0,709,No,1
29.0,male,Associate,98367.0,7,MORTGAGE,12000.0,DEBTCONSOLIDATION,11.01,0.12,9.0,668,No,1
24.0,male,Associate,51435.0,2,MORTGAGE,4200.0,MEDICAL,13.23,0.08,2.0,656,Yes,0
27.0,male,Master,47235.0,6,RENT,5000.0,MEDICAL,9.88,0.11,10.0,679,Yes,0
26.0,female,Associate,67555.0,3,MORTGAGE,16734.0,MEDICAL,10.5,0.25,4.0,640,No,1
23.0,male,High School,81970.0,1,MORTGAGE,2500.0,MEDICAL,11.71,0.03,3.0,682,Yes,0
32.0,male,Bachelor,93250.0,11,MORTGAGE,10000.0,EDUCATION,15.3,0.11,6.0,675,No,0
34.0,female,Bachelor,68085.0,12,MORTGAGE,10000.0,PERSONAL,11.62,0.15,7.0,598,Yes,0
38.0,male,High School,80131.0,15,RENT,10000.0,PERSONAL,15.99,0.12,12.0,704,No,1
28.0,female,Bachelor,120361.0,3,MORTGAGE,4800.0,MEDICAL,11.01,0.04,7.0,688,Yes,0
23.0,male,Associate,35409.0,1,MORTGAGE,8400.0,DEBTCONSOLIDATION,9.63,0.24,3.0,665,Yes,0
