person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
27.0,male,Associate,39846.0,4,RENT,4987.0,PERSONAL,14.51,0.13,5.0,608,No,1
21.0,female,High School,43937.0,0,RENT,10000.0,PERSONAL,11.48,0.23,4.0,613,Yes,0
46.0,male,High School,99856.0,24,MORTGAGE,6600.0,PERSONAL,7.66,0.07,13.0,546,Yes,0
23.0,male,Bachelor,30059.0,0,MORTGAGE,1375.0,MEDICAL,11.11,0.05,4.0,506,No,1
31.0,female,Master,75437.0,3,RENT,5800.0,MEDICAL,14.11,0.08,10.0,665,No,1
26.0,female,Bachelor,163683.0,5,RENT,25000.0,DEBTCONSOLIDATION,12.53,0.15,4.0,582,Yes,0
23.0,male,Master,72699.0,0,MORTGAGE,16000.0,EDUCATION,7.49,0.22,3.0,638,Yes,0
35.0,male,Associate,96852.0,14,OWN,15000.0,VENTURE,15.99,0.15,5.0,677,Yes,0
24.0,female,Master,50048.0,1,MORTGAGE,6000.0,EDUCATION,7.61,0.12,4.0,682,No,0
30.0,female,Master,80480.0,5,MORTGAGE,12000.0,VENTURE,7.51,0.15,9.0,579,Yes,0
28.0,female,High School,110046.0,7,MORTGAGE,13467.0,EDUCATION,13.21,0.12,6.0,651,Yes,0
24.0,male,Associate,145223.0,4,OWN,5275.0,EDUCATION,5.42,0.04,4.0,569,No,0
54.0,male,Doctorate,186116.0,32,MORTGAGE,12000.0,PERSONAL,12.69,0.06,26.0,732,Yes,0
26.0,male,Bachelor,84827.0,6,OWN,10000.0,PERSONAL,12.42,0.12,4.0,659,Yes,0
33.0,male,Master,61049.0,11,RENT,6000.0,PERSONAL,14.96,0.1,5.0,623,Yes,0
25.0,male,Associate,79222.0,1,RENT,4200.0,DEBTCONSOLIDATION,11.01,0.05,2.0,490,Yes,0
25.0,male,High School,147321.0,2,MORTGAGE,35000.0,PERSONAL,13.8,0.24,3.0,613,Yes,0
65.0,male,High School,160380.0,42,MORTGAGE,18000.0,DEBTCONSOLIDATION,11.01,0.11,25.0,675,No,1
25.0,male,High School,95103.0,3,MORTGAGE,14200.0,HOMEIMPROVEMENT,11.48,0.15,3.0,607,Yes,0
26.0,female,Bachelor,54808.0,1,RENT,2000.0,MEDICAL,11.49,0.04,3.0,635,No,0
30.0,male,High School,54840.0,6,MORTGAGE,7500.0,HOMEIMPROVEMENT,7.9,0.14,5.0,566,Yes,0
26.0,female,Bachelor,10161.0,2,MORTGAGE,500.0,HOMEIMPROVEMENT,10.71,0.05,3.0,544,Yes,0
144.0,male,Bachelor,300616.0,125,RENT,4800.0,VENTURE,13.57,0.02,3.0,789,No,0
24.0,male,Master,93285.0,5,MORTGAGE,12000.0,DEBTCONSOLIDATION,8.34,0.13,4.0,668,Yes,0
35.0,female,High School,122341.0,13,MORTGAGE,4500.0,PERSONAL,9.32,0.04,8.0,669,Yes,0
26.0,male,Associate,43997.0,4,MORTGAGE,5300.0,EDUCATION,7.53,0.12,4.0,573,No,0
26.0,male,Associate,36949.0,0,RENT,15000.0,DEBTCONSOLIDATION,12.84,0.41,3.0,674,No,1
26.0,female,Associate,108802.0,6,MORTGAGE,6000.0,EDUCATION,9.91,0.06,3.0,654,No,0
22.0,female,Bachelor,30844.0,0,MORTGAGE,6500.0,PERSONAL,11.38,0.21,5.0,574,No,0
25.0,female,Bachelor,64553.0,0,MORTGAGE,6000.0,EDUCATION,6.62,0.09,2.0,556,Yes,0
26.0,female,Bachelor,53682.0,5,MORTGAGE,8475.0,HOMEIMPROVEMENT,6.91,0.16,4.0,664,No,0
33.0,female,Master,301016.0,12,MORTGAGE,15000.0,PERSONAL,12.34,0.05,9.0,618,Yes,0
22.0,male,Bachelor,64393.0,1,RENT,5000.0,MEDICAL,14.59,0.08,4.0,595,No,1
22.0,male,Associate,84301.0,0,RENT,8623.0,MEDICAL,11.4,0.1,4.0,636,Yes,0
33.0,female,Associate,106474.0,14,MORTGAGE,20000.0,DEBTCONSOLIDATION,13.48,0.19,10.0,645,No,1
22.0,male,Associate,93687.0,0,MORTGAGE,5875.0,MEDICAL,6.17,0.06,3.0,636,No,0
23.0,female,High School,31051.0,1,RENT,6000.0,VENTURE,7.51,0.19,2.0,618,No,0
29.0,male,Master,60923.0,2,MORTGAGE,21870.0,PERSONAL,12.1,0.36,9.0,598,No,0
37.0,male,Associate,29875.0,13,RENT,3000.0,HOMEIMPROVEMENT,19.03,0.1,11.0,640,No,1
23.0,female,Bachelor,140247.0,3,RENT,11000.0,EDUCATION,8.94,0.08,2.0,692,Yes,0
22.0,female,Associate,69352.0,1,MORTGAGE,7000.0,EDUCATION,7.14,0.1,3.0,647,No,0
34.0,female,Associate,57130.0,12,MORTGAGE,7500.0,DEBTCONSOLIDATION,7.6,0.13,11.0,569,Yes,0
31.0,male,Bachelor,132960.0,11,MORTGAGE,6000.0,DEBTCONSOLIDATION,11.99,0.05,7.0,696,Yes,0
22.0,male,Master,72983.0,2,RENT,3500.0,VENTURE,5.42,0.05,2.0,642,Yes,0
46.0,female,High School,63567.0,21,RENT,17000.0,HOMEIMPROVEMENT,8.71,0.27,15.0,665,No,1
23.0,female,Master,35177.0,0,RENT,5000.0,EDUCATION,11.65,0.14,3.0,714,Yes,0
23.0,female,High School,65651.0,1,MORTGAGE,15000.0,EDUCATION,16.63,0.23,2.0,608,No,1
24.0,male,High School,105295.0,2,MORTGAGE,25000.0,DEBTCONSOLIDATION,10.99,0.24,4.0,678,No,0
30.0,female,High School,162480.0,9,MORTGAGE,24000.0,DEBTCONSOLIDATION,15.96,0.15,6.0,572,Yes,0
23.0,male,Associate,126727.0,1,MORTGAGE,12000.0,DEBTCONSOLIDATION,10.25,0.09,3.0,600,Yes,0
29.0,male,Bachelor,55104.0,7,RENT,5377.0,DEBTCONSOLIDATION,13.05,0.1,7.0,655,Yes,0
25.0,female,Bachelor,60990.0,1,RENT,20000.0,EDUCATION,13.43,0.33,2.0,691,No,1
26.0,female,Master,90892.0,3,MORTGAGE,4000.0,VENTURE,5.79,0.04,3.0,682,No,0
25.0,female,High School,71415.0,0,RENT,8000.0,PERSONAL,12.0,0.11,4.0,603,Yes,0
27.0,female,Associate,60429.0,4,MORTGAGE,4750.0,VENTURE,15.27,0.08,7.0,649,No,1
31.0,female,Master,95764.0,5,MORTGAGE,19150.0,MEDICAL,6.99,0.2,7.0,573,Yes,0
27.0,male,High School,144731.0,7,MORTGAGE,25000.0,HOMEIMPROVEMENT,16.07,0.17,10.0,650,Yes,0
23.0,female,Master,47451.0,2,RENT,1200.0,DEBTCONSOLIDATION,15.95,0.03,2.0,666,No,1
26.0,female,High School,77719.0,0,RENT,4055.0,DEBTCONSOLIDATION,11.01,0.05,3.0,634,No,1
42.0,female,Master,53351.0,20,RENT,6000.0,DEBTCONSOLIDATION,9.63,0.11,14.0,705,No,0
23.0,male,Associate,49002.0,2,RENT,2000.0,PERSONAL,11.71,0.04,3.0,663,No,0
22.0,male,Master,58685.0,0,MORTGAGE,4800.0,DEBTCONSOLIDATION,9.07,0.08,3.0,625,Yes,0
29.0,female,Bachelor,172583.0,8,MORTGAGE,16800.0,HOMEIMPROVEMENT,6.17,0.1,9.0,564,Yes,0
33.0,female,Associate,90938.0,12,RENT,15000.0,HOMEIMPROVEMENT,11.17,0.16,10.0,646,No,0
23.0,female,Bachelor,41762.0,5,RENT,9500.0,PERSONAL,11.01,0.23,4.0,584,No,1
31.0,male,Bachelor,80169.0,9,RENT,6000.0,EDUCATION,11.01,0.07,5.0,601,No,0
36.0,male,Bachelor,122064.0,11,MORTGAGE,12000.0,MEDICAL,11.01,0.1,14.0,670,Yes,0
24.0,female,Associate,56893.0,0,RENT,7000.0,MEDICAL,6.54,0.12,4.0,610,Yes,0
27.0,female,Master,197056.0,1,MORTGAGE,4800.0,VENTURE,11.71,0.02,8.0,679,No,0
23.0,male,Associate,87507.0,1,MORTGAGE,6000.0,DEBTCONSOLIDATION,6.17,0.07,3.0,635,Yes,0
41.0,male,High School,59760.0,20,RENT,25000.0,HOMEIMPROVEMENT,17.04,0.42,13.0,606,No,1
23.0,female,Associate,66859.0,2,MORTGAGE,7500.0,DEBTCONSOLIDATION,7.51,0.11,4.0,610,Yes,0
31.0,female,Associate,360803.0,7,MORTGAGE,35000.0,VENTURE,15.23,0.1,6.0,666,Yes,0
29.0,female,Associate,58478.0,2,MORTGAGE,10000.0,EDUCATION,7.86,0.17,5.0,540,Yes,0
24.0,female,High School,55018.0,2,RENT,10000.0,PERSONAL,6.62,0.18,3.0,668,Yes,0
29.0,male,High School,71269.0,7,MORTGAGE,11400.0,VENTURE,10.99,0.16,9.0,671,No,0
32.0,female,Bachelor,73026.0,7,RENT,18785.0,DEBTCONSOLIDATION,10.15,0.26,7.0,664,No,1
22.0,male,Bachelor,49399.0,1,MORTGAGE,6625.0,DEBTCONSOLIDATION,15.23,0.13,3.0,625,No,0
23.0,male,High School,91996.0,0,RENT,15000.0,VENTURE,10.74,0.16,4.0,647,Yes,0
27.0,male,Bachelor,55022.0,8,RENT,14000.0,EDUCATION,9.76,0.25,9.0,626,No,1
69.0,male,Bachelor,29668.0,45,RENT,6000.0,MEDICAL,6.62,0.2,23.0,724,No,0
23.0,male,High School,62030.0,2,RENT,7000.0,MEDICAL,6.99,0.11,3.0,644,Yes,0
23.0,female,Bachelor,77892.0,3,RENT,8000.0,VENTURE,10.0,0.1,2.0,628,Yes,0
21.0,male,High School,32675.0,0,RENT,5000.0,EDUCATION,13.49,0.15,2.0,478,Yes,0
22.0,male,High School,116091.0,0,MORTGAGE,5500.0,EDUCATION,12.69,0.05,3.0,641,Yes,0
24.0,male,Associate,69259.0,0,RENT,6625.0,VENTURE,11.22,0.1,4.0,636,No,0
22.0,female,High School,45444.0,0,RENT,4000.0,EDUCATION,10.95,0.09,2.0,565,Yes,0
28.0,male,Associate,34295.0,6,OWN,6000.0,HOMEIMPROVEMENT,8.9,0.17,8.0,606,No,0
24.0,female,Associate,63045.0,2,RENT,15000.0,MEDICAL,13.22,0.24,3.0,578,Yes,0
41.0,male,High School,151228.0,18,RENT,12000.0,DEBTCONSOLIDATION,13.49,0.08,12.0,703,No,0
23.0,male,High School,73285.0,0,MORTGAGE,6000.0,VENTURE,9.48,0.08,2.0,563,Yes,0
30.0,male,Bachelor,39564.0,5,MORTGAGE,6500.0,VENTURE,11.01,0.16,5.0,595,Yes,0
26.0,female,High School,127056.0,5,MORTGAGE,25000.0,VENTURE,11.58,0.2,3.0,600,Yes,0
31.0,male,Associate,32048.0,9,RENT,1250.0,VENTURE,11.49,0.04,10.0,656,Yes,0
23.0,male,Bachelor,78232.0,1,MORTGAGE,10000.0,EDUCATION,12.18,0.13,4.0,591,Yes,0
22.0,male,Associate,27047.0,0,MORTGAGE,1259.0,HOMEIMPROVEMENT,7.46,0.05,2.0,596,Yes,0
42.0,male,High School,96956.0,21,MORTGAGE,5000.0,PERSONAL,11.99,0.05,17.0,638,Yes,0
33.0,male,Master,132094.0,10,MORTGAGE,6000.0,EDUCATION,12.2,0.05,9.0,703,No,0
29.0,female,Bachelor,81467.0,8,MORTGAGE,10000.0,DEBTCONSOLIDATION,11.14,0.12,9.0,674,Yes,0
30.0,male,High School,230150.0,5,MORTGAGE,11701.0,PERSONAL,17.22,0.05,9.0,577,No,1
24.0,male,Master,50351.0,2,RENT,4000.0,DEBTCONSOLIDATION,11.01,0.08,3.0,605,Yes,0
41.0,male,Master,29995.0,17,RENT,2000.0,PERSONAL,7.75,0.07,17.0,666,No,1
28.0,female,Master,91067.0,3,OWN,12000.0,EDUCATION,12.69,0.13,5.0,581,Yes,0
49.0,female,Master,75149.0,27,MORTGAGE,12000.0,PERSONAL,12.21,0.16,12.0,753,No,0
23.0,male,Associate,59670.0,1,RENT,6000.0,PERSONAL,7.9,0.1,3.0,521,Yes,0
25.0,male,High School,96889.0,5,MORTGAGE,3000.0,VENTURE,6.02,0.03,3.0,572,Yes,0
21.0,male,Bachelor,22700.0,0,RENT,1500.0,MEDICAL,12.18,0.07,3.0,597,No,1
26.0,female,Associate,76687.0,3,RENT,21600.0,DEBTCONSOLIDATION,14.35,0.28,3.0,655,No,1
29.0,male,Associate,233781.0,9,MORTGAGE,5173.0,DEBTCONSOLIDATION,15.04,0.02,7.0,687,No,1
35.0,female,High School,55986.0,15,MORTGAGE,15000.0,VENTURE,14.42,0.27,7.0,691,Yes,0
32.0,male,High School,228588.0,10,RENT,15000.0,EDUCATION,9.63,0.07,7.0,660,Yes,0
30.0,male,Master,115952.0,7,MORTGAGE,8000.0,MEDICAL,6.99,0.07,8.0,690,No,0
26.0,female,Master,31045.0,1,RENT,3000.0,DEBTCONSOLIDATION,9.32,0.1,4.0,629,Yes,0
24.0,male,Master,30920.0,1,RENT,4000.0,DEBTCONSOLIDATION,11.48,0.13,4.0,663,Yes,0
26.0,male,High School,208649.0,5,MORTGAGE,10000.0,PERSONAL,8.07,0.05,4.0,658,No,0
28.0,male,Bachelor,36895.0,4,RENT,10000.0,DEBTCONSOLIDATION,9.32,0.27,7.0,665,No,1
23.0,female,Master,90938.0,1,RENT,18000.0,EDUCATION,12.73,0.2,4.0,616,Yes,0
28.0,male,High School,81262.0,6,RENT,5000.0,EDUCATION,12.47,0.06,10.0,613,No,0
33.0,female,Associate,18183.0,11,RENT,2467.0,VENTURE,9.98,0.14,5.0,595,No,1
29.0,female,High School,18577.0,8,RENT,3600.0,EDUCATION,13.61,0.19,7.0,656,No,1
36.0,male,Associate,30771.0,12,MORTGAGE,11500.0,MEDICAL,7.29,0.37,12.0,691,No,0
24.0,female,Bachelor,89540.0,2,MORTGAGE,24000.0,HOMEIMPROVEMENT,11.36,0.27,2.0,561,Yes,0
24.0,male,High School,52540.0,4,MORTGAGE,10000.0,DEBTCONSOLIDATION,16.89,0.19,4.0,642,No,1
24.0,male,High School,65754.0,1,RENT,8000.0,MEDICAL,9.81,0.12,4.0,625,No,0
37.0,female,Associate,61315.0,12,RENT,1800.0,VENTURE,8.9,0.03,11.0,687,No,0
29.0,male,Bachelor,61173.0,6,MORTGAGE,20000.0,DEBTCONSOLIDATION,11.58,0.33,7.0,710,Yes,0
33.0,male,Bachelor,60840.0,10,RENT,9000.0,HOMEIMPROVEMENT,7.51,0.15,9.0,607,Yes,0
25.0,female,Bachelor,87311.0,4,RENT,8000.0,HOMEIMPROVEMENT,9.94,0.09,4.0,685,Yes,0
26.0,female,Bachelor,37294.0,3,OWN,9200.0,VENTURE,10.99,0.25,2.0,577,Yes,0
25.0,female,Bachelor,85032.0,1,MORTGAGE,11538.0,VENTURE,10.01,0.14,3.0,586,Yes,0
26.0,female,High School,57856.0,0,RENT,25000.0,HOMEIMPROVEMENT,15.28,0.43,2.0,602,No,1
24.0,male,Bachelor,188323.0,0,MORTGAGE,15000.0,EDUCATION,10.25,0.08,3.0,658,Yes,0
29.0,male,Bachelor,37025.0,6,RENT,6600.0,EDUCATION,15.14,0.18,6.0,506,No,1
32.0,male,Bachelor,37021.0,13,RENT,9325.0,MEDICAL,13.62,0.25,7.0,601,No,1
26.0,male,Master,97033.0,3,MORTGAGE,10800.0,DEBTCONSOLIDATION,11.99,0.11,3.0,594,Yes,0
28.0,male,Associate,54735.0,5,RENT,17500.0,MEDICAL,14.35,0.32,10.0,638,No,1
29.0,female,Master,67086.0,7,RENT,14000.0,HOMEIMPROVEMENT,11.71,0.21,6.0,620,Yes,0
23.0,female,Associate,61958.0,4,MORTGAGE,4000.0,DEBTCONSOLIDATION,6.03,0.06,2.0,543,Yes,0
27.0,male,Bachelor,136130.0,5,MORTGAGE,24000.0,DEBTCONSOLIDATION,11.01,0.18,7.0,592,No,0
23.0,male,High School,128310.0,0,MORTGAGE,8550.0,EDUCATION,9.88,0.07,2.0,612,Yes,0
37.0,female,Associate,51730.0,13,RENT,8000.0,DEBTCONSOLIDATION,12.69,0.15,15.0,656,Yes,0
49.0,male,Associate,107230.0,25,MORTGAGE,20000.0,MEDICAL,13.92,0.19,14.0,724,Yes,0
26.0,male,High School,120836.0,1,RENT,15000.0,EDUCATION,6.99,0.12,2.0,664,No,0
21.0,male,Master,35471.0,3,RENT,4600.0,PERSONAL,11.01,0.13,2.0,668,No,0
23.0,male,Bachelor,72625.0,1,MORTGAGE,20000.0,MEDICAL,11.83,0.28,4.0,545,No,1
25.0,female,Associate,144832.0,4,MORTGAGE,15000.0,EDUCATION,14.65,0.1,4.0,658,No,0
25.0,male,High School,72699.0,4,RENT,8000.0,VENTURE,5.42,0.11,2.0,630,No,0
25.0,male,Bachelor,81627.0,2,RENT,3600.0,VENTURE,9.99,0.04,4.0,662,Yes,0
27.0,female,Master,41922.0,5,RENT,9000.0,PERSONAL,12.1,0.21,7.0,684,No,0
25.0,male,Associate,96778.0,2,RENT,20000.0,HOMEIMPROVEMENT,14.26,0.21,4.0,664,No,0
27.0,female,Bachelor,106563.0,4,RENT,9000.0,DEBTCONSOLIDATION,6.91,0.08,10.0,580,Yes,0
42.0,male,High School,37086.0,19,RENT,4200.0,DEBTCONSOLIDATION,7.49,0.11,13.0,545,Yes,0
24.0,female,High School,74686.0,0,RENT,12250.0,DEBTCONSOLIDATION,12.23,0.16,2.0,594,Yes,0
25.0,female,Master,72335.0,3,MORTGAGE,10000.0,PERSONAL,13.61,0.14,2.0,590,No,0
29.0,female,Associate,94599.0,11,RENT,9000.0,VENTURE,12.42,0.1,6.0,680,No,0
30.0,male,High School,144921.0,7,RENT,4800.0,HOMEIMPROVEMENT,7.4,0.03,8.0,637,Yes,0
22.0,female,Bachelor,97240.0,3,OWN,7000.0,EDUCATION,7.14,0.07,3.0,682,No,0
23.0,female,Associate,35307.0,1,RENT,7000.0,DEBTCONSOLIDATION,12.73,0.2,2.0,657,Yes,0
23.0,female,Bachelor,50109.0,0,RENT,6885.0,HOMEIMPROVEMENT,8.71,0.14,4.0,671,No,1
22.0,female,High School,91028.0,1,MORTGAGE,19800.0,PERSONAL,15.57,0.22,2.0,645,Yes,0
23.0,female,Bachelor,72804.0,0,MORTGAGE,7000.0,MEDICAL,7.9,0.1,4.0,590,No,0
24.0,male,High School,92425.0,0,MORTGAGE,7000.0,DEBTCONSOLIDATION,12.92,0.08,3.0,673,No,1
29.0,female,Bachelor,95580.0,5,MORTGAGE,10000.0,DEBTCONSOLIDATION,9.41,0.1,5.0,645,Yes,0
23.0,male,High School,81118.0,1,MORTGAGE,16000.0,PERSONAL,12.73,0.2,3.0,483,Yes,0
25.0,female,Bachelor,61114.0,1,RENT,20000.0,DEBTCONSOLIDATION,7.49,0.33,3.0,639,No,1
28.0,female,High School,251935.0,8,MORTGAGE,15000.0,VENTURE,14.28,0.06,7.0,662,No,0
26.0,male,High School,58334.0,7,RENT,4225.0,PERSONAL,9.83,0.07,2.0,631,No,0
24.0,male,Master,91110.0,1,RENT,2168.0,VENTURE,8.24,0.02,4.0,583,Yes,0
34.0,male,Master,60640.0,11,RENT,6000.0,EDUCATION,7.88,0.1,5.0,633,Yes,0
22.0,male,Bachelor,61334.0,0,OWN,6000.0,VENTURE,11.83,0.1,2.0,552,Yes,0
26.0,female,Associate,151087.0,6,RENT,6000.0,EDUCATION,12.53,0.04,2.0,608,Yes,0
22.0,male,Master,35687.0,0,OWN,8875.0,EDUCATION,8.9,0.25,3.0,580,Yes,0
23.0,male,High School,54361.0,0,RENT,1500.0,EDUCATION,11.63,0.03,2.0,454,Yes,0
36.0,male,Associate,50354.0,16,RENT,12400.0,DEBTCONSOLIDATION,10.65,0.25,14.0,669,Yes,0
46.0,female,High School,216903.0,24,MORTGAGE,18000.0,VENTURE,9.91,0.08,11.0,649,No,0
25.0,female,Bachelor,48571.0,1,RENT,12000.0,VENTURE,5.79,0.25,2.0,668,No,0
22.0,male,High School,26872.0,3,OWN,8500.0,VENTURE,6.54,0.32,4.0,656,No,0
32.0,male,Associate,89021.0,8,MORTGAGE,8500.0,HOMEIMPROVEMENT,7.29,0.1,10.0,644,No,0
24.0,female,Associate,114831.0,0,MORTGAGE,6468.0,EDUCATION,8.3,0.06,3.0,469,Yes,0
27.0,male,Associate,62234.0,4,RENT,10000.0,VENTURE,7.88,0.16,5.0,681,No,0
22.0,female,Bachelor,47452.0,0,RENT,4800.0,EDUCATION,13.8,0.1,3.0,676,No,0
30.0,male,High School,36876.0,6,RENT,3000.0,DEBTCONSOLIDATION,10.71,0.08,9.0,655,No,1
25.0,female,High School,38946.0,3,RENT,1500.0,VENTURE,10.99,0.04,4.0,690,No,0
28.0,male,Master,124825.0,6,MORTGAGE,4642.0,EDUCATION,9.26,0.04,6.0,646,No,0
24.0,female,Bachelor,100082.0,6,OWN,10000.0,VENTURE,5.79,0.1,4.0,660,No,0
35.0,female,High School,109145.0,14,MORTGAGE,20000.0,HOMEIMPROVEMENT,12.53,0.18,5.0,654,Yes,0
23.0,female,Bachelor,102879.0,0,RENT,16000.0,VENTURE,6.03,0.16,3.0,638,Yes,0
26.0,male,Bachelor,74484.0,0,RENT,17000.0,HOMEIMPROVEMENT,6.03,0.23,6.0,685,Yes,0
29.0,female,High School,78431.0,6,RENT,10000.0,MEDICAL,8.94,0.13,7.0,624,No,0
27.0,female,Master,27797.0,3,RENT,1000.0,PERSONAL,14.84,0.04,5.0,628,Yes,0
24.0,male,Associate,68666.0,2,RENT,4000.0,EDUCATION,14.75,0.06,2.0,665,No,1
48.0,male,Bachelor,88835.0,23,MORTGAGE,10000.0,VENTURE,7.29,0.11,12.0,581,Yes,0
28.0,male,Associate,75959.0,6,RENT,13000.0,DEBTCONSOLIDATION,10.37,0.17,8.0,497,Yes,0
43.0,female,Doctorate,55997.0,23,RENT,13000.0,MEDICAL,15.7,0.23,15.0,617,No,1
28.0,female,High School,132947.0,8,MORTGAGE,11000.0,VENTURE,5.79,0.08,7.0,679,Yes,0
27.0,male,Bachelor,51596.0,2,OTHER,2400.0,VENTURE,7.74,0.05,8.0,582,No,0
22.0,female,Bachelor,109923.0,0,RENT,8000.0,PERSONAL,11.86,0.07,3.0,624,Yes,0
25.0,female,Master,202525.0,1,MORTGAGE,35000.0,PERSONAL,10.65,0.17,2.0,589,Yes,0
26.0,male,Bachelor,85202.0,4,RENT,8000.0,EDUCATION,15.96,0.09,3.0,631,Yes,0
27.0,female,Associate,35186.0,7,MORTGAGE,2400.0,PERSONAL,6.39,0.07,8.0,695,Yes,0
38.0,female,High School,72959.0,15,OWN,6000.0,PERSONAL,14.96,0.08,11.0,580,No,0
23.0,male,High School,94550.0,1,RENT,30000.0,DEBTCONSOLIDATION,18.62,0.32,3.0,570,No,1
23.0,male,Bachelor,87740.0,2,MORTGAGE,9000.0,VENTURE,6.76,0.1,2.0,631,Yes,0
25.0,male,High School,56030.0,5,RENT,12000.0,PERSONAL,5.42,0.21,3.0,623,Yes,0
24.0,male,Associate,36931.0,0,RENT,6000.0,VENTURE,12.42,0.16,2.0,578,Yes,0
55.0,male,High School,84971.0,30,RENT,2500.0,DEBTCONSOLIDATION,6.26,0.03,23.0,716,Yes,0
21.0,male,Bachelor,132786.0,1,MORTGAGE,10000.0,DEBTCONSOLIDATION,6.54,0.08,2.0,515,Yes,0
24.0,male,Master,71459.0,3,RENT,16000.0,MEDICAL,19.47,0.22,2.0,684,No,1
25.0,female,Master,55089.0,2,RENT,13650.0,MEDICAL,18.79,0.25,2.0,624,No,1
27.0,male,High School,42467.0,4,MORTGAGE,5000.0,DEBTCONSOLIDATION,9.76,0.12,7.0,553,No,0
37.0,male,Bachelor,150785.0,13,MORTGAGE,8000.0,HOMEIMPROVEMENT,9.32,0.05,15.0,708,Yes,0
52.0,male,High School,41628.0,28,RENT,8000.0,MEDICAL,9.25,0.19,25.0,613,Yes,0
37.0,female,Associate,84661.0,14,MORTGAGE,8000.0,VENTURE,9.72,0.09,9.0,668,Yes,0
36.0,female,High School,49080.0,13,RENT,5000.0,MEDICAL,12.61,0.1,13.0,631,Yes,0
39.0,female,Master,102012.0,19,OWN,9875.0,EDUCATION,7.51,0.1,15.0,681,No,0
23.0,male,Bachelor,53717.0,0,RENT,10000.0,PERSONAL,12.74,0.19,2.0,630,Yes,0
23.0,male,Bachelor,33656.0,4,MORTGAGE,1925.0,VENTURE,11.01,0.06,3.0,631,Yes,0
23.0,female,Bachelor,73220.0,0,RENT,5468.0,HOMEIMPROVEMENT,7.75,0.07,3.0,623,No,0
31.0,male,Bachelor,35887.0,7,MORTGAGE,5000.0,PERSONAL,15.99,0.14,7.0,650,Yes,0
28.0,male,Bachelor,36966.0,7,MORTGAGE,15000.0,HOMEIMPROVEMENT,11.01,0.41,8.0,691,No,0
22.0,male,Bachelor,227251.0,0,MORTGAGE,2314.0,PERSONAL,8.28,0.01,3.0,594,No,0
25.0,male,Master,99394.0,1,RENT,22000.0,EDUCATION,17.51,0.22,2.0,646,No,1
21.0,female,Master,40207.0,0,MORTGAGE,3250.0,HOMEIMPROVEMENT,7.14,0.08,3.0,649,No,1
29.0,female,Bachelor,59261.0,8,MORTGAGE,11050.0,VENTURE,5.42,0.19,9.0,614,Yes,0
29.0,male,Master,106748.0,7,MORTGAGE,21600.0,DEBTCONSOLIDATION,12.42,0.2,8.0,623,No,0
23.0,female,Bachelor,84878.0,0,RENT,6000.0,EDUCATION,7.49,0.07,3.0,666,Yes,0
25.0,male,Bachelor,65799.0,2,RENT,19000.0,DEBTCONSOLIDATION,11.01,0.29,4.0,640,No,1
21.0,female,Bachelor,78771.0,0,MORTGAGE,1500.0,MEDICAL,7.88,0.02,4.0,592,No,0
38.0,female,High School,89777.0,13,MORTGAGE,7059.0,VENTURE,8.95,0.08,12.0,695,Yes,0
28.0,female,Bachelor,37154.0,6,RENT,4200.0,VENTURE,15.23,0.11,7.0,634,Yes,0
28.0,female,Associate,37138.0,4,RENT,7000.0,EDUCATION,15.28,0.19,7.0,600,No,1
28.0,male,Associate,99548.0,3,RENT,5000.0,PERSONAL,14.26,0.05,5.0,665,Yes,0
26.0,female,Bachelor,99475.0,1,MORTGAGE,1000.0,EDUCATION,14.27,0.01,2.0,648,No,0
23.0,male,Associate,133031.0,0,RENT,20000.0,VENTURE,11.01,0.15,2.0,709,No,0
31.0,female,Bachelor,44323.0,11,RENT,3500.0,MEDICAL,12.53,0.08,10.0,648,Yes,0
26.0,female,Bachelor,38684.0,0,RENT,6400.0,VENTURE,7.51,0.17,3.0,615,No,0
30.0,male,Master,97141.0,7,RENT,6463.0,MEDICAL,11.06,0.07,8.0,575,No,0
26.0,male,Bachelor,138966.0,8,MORTGAGE,6000.0,VENTURE,10.75,0.04,2.0,709,No,0
28.0,female,Bachelor,44665.0,8,RENT,4800.0,MEDICAL,12.61,0.11,9.0,547,No,0
32.0,male,Associate,188986.0,8,MORTGAGE,7215.0,PERSONAL,7.69,0.04,7.0,564,Yes,0
23.0,male,Master,55770.0,0,RENT,4250.0,MEDICAL,11.01,0.08,2.0,583,Yes,0
25.0,male,Associate,242357.0,5,MORTGAGE,14000.0,DEBTCONSOLIDATION,7.66,0.06,4.0,610,No,0
22.0,female,Associate,48822.0,0,RENT,6000.0,EDUCATION,12.87,0.12,3.0,552,Yes,0
26.0,female,Bachelor,121185.0,3,MORTGAGE,15000.0,VENTURE,15.92,0.12,3.0,617,Yes,0
30.0,male,Bachelor,41358.0,5,RENT,9000.0,PERSONAL,7.65,0.22,6.0,675,Yes,0
26.0,male,Associate,92643.0,5,RENT,8000.0,PERSONAL,13.11,0.09,3.0,650,Yes,0
28.0,female,Bachelor,82418.0,9,MORTGAGE,15000.0,PERSONAL,11.01,0.18,8.0,644,No,0
33.0,male,Associate,85121.0,12,MORTGAGE,3000.0,MEDICAL,13.65,0.04,9.0,669,No,0
