person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
23.0,male,Associate,124189.0,1,MORTGAGE,5000.0,EDUCATION,18.44,0.04,4.0,664,Yes,0
33.0,male,Bachelor,51563.0,13,MORTGAGE,6400.0,VENTURE,7.88,0.12,10.0,585,No,0
23.0,female,High School,35400.0,0,RENT,5000.0,EDUCATION,7.14,0.14,3.0,646,Yes,0
26.0,male,Bachelor,35704.0,1,RENT,15000.0,MEDICAL,10.0,0.42,3.0,609,No,1
24.0,female,Associate,37727.0,2,RENT,8000.0,DEBTCONSOLIDATION,7.0,0.21,4.0,662,No,0
30.0,male,Associate,173213.0,7,MORTGAGE,20000.0,HOMEIMPROVEMENT,11.89,0.12,8.0,694,Yes,0
26.0,male,Master,157012.0,4,MORTGAGE,6500.0,VENTURE,15.99,0.04,3.0,620,Yes,0
21.0,female,Bachelor,27798.0,0,RENT,2650.0,MEDICAL,9.88,0.1,3.0,664,Yes,0
23.0,male,High School,58629.0,0,MORTGAGE,16800.0,DEBTCONSOLIDATION,14.59,0.29,2.0,603,No,1
26.0,male,High School,90520.0,4,RENT,5000.0,VENTURE,11.36,0.06,2.0,634,Yes,0
24.0,female,Bachelor,52801.0,5,RENT,5000.0,EDUCATION,12.47,0.09,4.0,684,Yes,0
29.0,female,Master,43037.0,7,RENT,15000.0,DEBTCONSOLIDATION,13.22,0.35,5.0,521,No,1
23.0,female,Bachelor,48554.0,0,MORTGAGE,8400.0,EDUCATION,7.51,0.17,4.0,665,No,0
22.0,male,Bachelor,84881.0,0,RENT,5600.0,PERSONAL,11.14,0.07,3.0,681,Yes,0
32.0,male,Bachelor,25049.0,11,RENT,4750.0,DEBTCONSOLIDATION,10.37,0.19,8.0,693,Yes,0
22.0,female,High School,70373.0,3,OTHER,15000.0,DEBTCONSOLIDATION,13.79,0.21,4.0,669,No,0
24.0,female,High School,41384.0,0,MORTGAGE,2500.0,PERSONAL,6.76,0.06,3.0,464,Yes,0
23.0,male,Master,62148.0,0,RENT,13500.0,DEBTCONSOLIDATION,12.23,0.22,2.0,692,Yes,0
22.0,male,Master,178234.0,1,MORTGAGE,15000.0,DEBTCONSOLIDATION,7.66,0.08,4.0,624,Yes,0
29.0,male,Associate,67039.0,4,MORTGAGE,12000.0,PERSONAL,7.49,0.18,6.0,690,Yes,0
23.0,male,Associate,48622.0,0,RENT,6000.0,VENTURE,7.95,0.12,3.0,607,No,0
28.0,male,Bachelor,35086.0,3,RENT,1439.0,MEDICAL,9.27,0.04,5.0,705,Yes,0
23.0,female,Bachelor,98081.0,0,RENT,12000.0,PERSONAL,16.29,0.12,4.0,636,Yes,0
26.0,female,Associate,41867.0,6,RENT,11500.0,DEBTCONSOLIDATION,6.62,0.27,3.0,551,No,1
25.0,male,Master,70383.0,4,RENT,6000.0,EDUCATION,11.28,0.09,3.0,678,No,1
22.0,male,Associate,99107.0,1,MORTGAGE,2500.0,EDUCATION,6.39,0.03,2.0,624,No,0
38.0,female,High School,25930.0,17,RENT,3000.0,DEBTCONSOLIDATION,13.48,0.12,17.0,626,Yes,0
34.0,female,Master,72767.0,14,RENT,10000.0,HOMEIMPROVEMENT,13.57,0.14,6.0,664,No,0
24.0,female,High School,61224.0,2,RENT,1500.0,DEBTCONSOLIDATION,14.26,0.02,2.0,549,Yes,0
22.0,female,Bachelor,69730.0,0,MORTGAGE,7500.0,DEBTCONSOLIDATION,7.51,0.11,3.0,569,Yes,0
32.0,female,Bachelor,35305.0,10,RENT,7000.0,MEDICAL,7.51,0.2,10.0,708,No,0
21.0,female,Master,53438.0,0,RENT,12875.0,EDUCATION,15.31,0.24,2.0,678,No,1
26.0,male,Bachelor,89769.0,2,RENT,25000.0,DEBTCONSOLIDATION,11.57,0.28,4.0,577,No,1
26.0,male,Bachelor,93171.0,5,MORTGAGE,6000.0,MEDICAL,11.99,0.06,4.0,578,Yes,0
29.0,male,Bachelor,84879.0,7,OWN,25000.0,PERSONAL,15.62,0.29,9.0,652,Yes,0
31.0,female,High School,48742.0,11,RENT,2000.0,MEDICAL,10.37,0.04,7.0,650,Yes,0
29.0,female,High School,13972.0,5,RENT,2241.0,MEDICAL,10.5,0.16,7.0,615,No,1
24.0,male,Bachelor,34643.0,0,RENT,7120.0,DEBTCONSOLIDATION,10.79,0.21,5.0,564,Yes,0
31.0,male,High School,41882.0,7,RENT,5000.0,EDUCATION,5.42,0.12,7.0,681,Yes,0
29.0,male,Associate,107466.0,9,MORTGAGE,4800.0,EDUCATION,14.11,0.04,8.0,644,Yes,0
22.0,male,Bachelor,65915.0,0,MORTGAGE,7000.0,MEDICAL,10.97,0.11,3.0,571,Yes,0
28.0,male,High School,47549.0,6,RENT,9558.0,MEDICAL,7.24,0.2,6.0,580,Yes,0
25.0,male,Bachelor,58824.0,5,MORTGAGE,4800.0,DEBTCONSOLIDATION,10.74,0.08,4.0,577,Yes,0
27.0,female,Associate,93126.0,2,MORTGAGE,5000.0,EDUCATION,11.49,0.05,7.0,632,Yes,0
33.0,male,Bachelor,100500.0,14,RENT,7200.0,EDUCATION,8.0,0.07,8.0,710,Yes,0
24.0,female,Associate,44529.0,0,MORTGAGE,5200.0,VENTURE,9.91,0.12,3.0,611,Yes,0
28.0,female,High School,84975.0,3,MORTGAGE,15000.0,VENTURE,16.0,0.18,7.0,658,Yes,0
28.0,female,Master,25167.0,6,RENT,4250.0,DEBTCONSOLIDATION,16.34,0.17,8.0,613,No,1
37.0,male,Associate,217803.0,16,MORTGAGE,20000.0,MEDICAL,13.86,0.09,17.0,688,No,0
22.0,female,High School,48828.0,0,OWN,3500.0,EDUCATION,11.01,0.07,2.0,512,Yes,0
45.0,male,Associate,43970.0,25,RENT,10000.0,MEDICAL,11.11,0.23,11.0,719,Yes,0
25.0,female,High School,33654.0,5,RENT,2500.0,EDUCATION,16.69,0.07,2.0,575,Yes,0
23.0,male,Bachelor,120500.0,3,RENT,22000.0,DEBTCONSOLIDATION,7.88,0.18,4.0,646,No,0
30.0,female,Bachelor,77694.0,5,MORTGAGE,15000.0,HOMEIMPROVEMENT,17.99,0.19,5.0,659,No,0
28.0,female,Associate,162992.0,4,MORTGAGE,14400.0,MEDICAL,5.42,0.09,8.0,679,Yes,0
25.0,male,Bachelor,89056.0,5,MORTGAGE,5000.0,MEDICAL,11.45,0.06,3.0,650,Yes,0
23.0,female,High School,96803.0,0,RENT,2000.0,VENTURE,9.99,0.02,4.0,607,Yes,0
30.0,female,High School,70446.0,3,MORTGAGE,4000.0,HOMEIMPROVEMENT,11.12,0.06,6.0,622,Yes,0
30.0,male,High School,123579.0,6,RENT,15000.0,HOMEIMPROVEMENT,15.58,0.12,8.0,665,Yes,0
29.0,male,Bachelor,90717.0,3,RENT,4000.0,HOMEIMPROVEMENT,10.75,0.04,9.0,686,No,0
23.0,female,High School,51363.0,0,RENT,15000.0,VENTURE,13.49,0.29,3.0,612,No,1
27.0,male,Bachelor,87655.0,5,MORTGAGE,7000.0,PERSONAL,11.49,0.08,8.0,720,No,0
23.0,male,Associate,44479.0,1,OWN,5000.0,VENTURE,12.87,0.11,3.0,529,Yes,0
65.0,female,Bachelor,45496.0,44,RENT,10775.0,EDUCATION,13.82,0.24,25.0,628,No,0
33.0,male,High School,29781.0,6,OWN,1875.0,HOMEIMPROVEMENT,11.01,0.06,9.0,611,Yes,0
24.0,male,Associate,67990.0,1,MORTGAGE,2107.0,DEBTCONSOLIDATION,10.8,0.03,3.0,647,Yes,0
24.0,female,High School,102719.0,2,RENT,16000.0,VENTURE,11.99,0.16,3.0,631,Yes,0
23.0,female,Master,49164.0,2,RENT,2675.0,PERSONAL,8.07,0.05,4.0,547,Yes,0
29.0,female,Master,63555.0,8,RENT,4500.0,PERSONAL,9.91,0.07,10.0,609,Yes,0
28.0,male,Bachelor,24889.0,9,RENT,4000.0,EDUCATION,11.31,0.16,8.0,640,No,0
23.0,male,High School,39546.0,0,RENT,5000.0,MEDICAL,11.01,0.13,2.0,624,Yes,0
33.0,male,High School,49092.0,12,MORTGAGE,3200.0,PERSONAL,5.42,0.07,8.0,640,No,0
26.0,male,Bachelor,108871.0,1,RENT,15000.0,PERSONAL,11.01,0.14,3.0,607,Yes,0
35.0,female,Associate,42809.0,17,RENT,5000.0,MEDICAL,6.0,0.12,6.0,682,No,1
32.0,female,Associate,60768.0,9,RENT,3600.0,MEDICAL,11.77,0.06,6.0,524,Yes,0
37.0,female,Associate,72760.0,10,RENT,10000.0,MEDICAL,11.01,0.14,12.0,669,Yes,0
25.0,male,Master,38779.0,3,RENT,1409.0,EDUCATION,11.45,0.04,3.0,565,Yes,0
39.0,male,High School,122453.0,16,MORTGAGE,2500.0,EDUCATION,13.47,0.02,17.0,635,Yes,0
24.0,male,Bachelor,48003.0,1,RENT,8000.0,HOMEIMPROVEMENT,11.01,0.17,2.0,629,No,1
29.0,female,Bachelor,130341.0,5,MORTGAGE,20588.0,HOMEIMPROVEMENT,10.74,0.16,9.0,562,Yes,0
24.0,male,High School,55170.0,1,MORTGAGE,4058.0,DEBTCONSOLIDATION,5.99,0.07,3.0,640,No,0
22.0,male,Bachelor,49852.0,0,RENT,6000.0,HOMEIMPROVEMENT,11.36,0.12,4.0,629,No,1
25.0,female,High School,49051.0,2,RENT,10000.0,VENTURE,13.48,0.2,3.0,663,Yes,0
24.0,male,Associate,145207.0,1,MORTGAGE,25000.0,EDUCATION,13.99,0.17,4.0,671,No,0
22.0,female,Bachelor,107554.0,0,MORTGAGE,16171.0,VENTURE,12.61,0.15,4.0,705,Yes,0
26.0,female,Bachelor,42048.0,5,RENT,13000.0,MEDICAL,9.63,0.31,2.0,630,No,1
35.0,male,High School,43201.0,15,RENT,7500.0,EDUCATION,12.29,0.17,7.0,718,Yes,0
29.0,female,Bachelor,37143.0,11,RENT,5000.0,VENTURE,9.32,0.13,5.0,719,Yes,0
29.0,male,Bachelor,91333.0,7,RENT,17200.0,PERSONAL,14.27,0.19,8.0,631,Yes,0
33.0,male,High School,145040.0,9,MORTGAGE,14050.0,EDUCATION,8.9,0.1,7.0,664,No,0
41.0,female,High School,40410.0,19,RENT,9400.0,VENTURE,8.9,0.23,16.0,663,No,0
33.0,female,Associate,79137.0,12,RENT,10000.0,MEDICAL,11.99,0.13,9.0,647,Yes,0
28.0,female,High School,90810.0,7,RENT,8000.0,EDUCATION,7.9,0.09,6.0,665,Yes,0
28.0,male,High School,96601.0,4,MORTGAGE,16425.0,PERSONAL,7.9,0.17,8.0,628,Yes,0
28.0,male,Bachelor,139345.0,5,MORTGAGE,5000.0,HOMEIMPROVEMENT,7.51,0.04,8.0,674,No,0
29.0,female,Master,67085.0,8,MORTGAGE,5000.0,HOMEIMPROVEMENT,11.01,0.07,8.0,667,Yes,0
28.0,female,High School,82573.0,4,RENT,14800.0,EDUCATION,9.99,0.18,9.0,660,Yes,0
22.0,female,High School,141360.0,0,MORTGAGE,11000.0,EDUCATION,6.92,0.08,4.0,632,Yes,0
29.0,female,High School,111488.0,9,MORTGAGE,6500.0,HOMEIMPROVEMENT,11.01,0.06,9.0,620,Yes,0
24.0,female,Bachelor,67072.0,0,RENT,12500.0,DEBTCONSOLIDATION,12.87,0.19,2.0,676,No,0
28.0,male,Bachelor,108872.0,7,RENT,7200.0,VENTURE,5.42,0.07,5.0,684,No,0
26.0,male,Bachelor,51537.0,0,RENT,10000.0,VENTURE,14.7,0.19,4.0,638,No,1
23.0,male,High School,47926.0,0,MORTGAGE,3000.0,VENTURE,12.53,0.06,4.0,636,Yes,0
31.0,male,High School,46941.0,9,OWN,11000.0,EDUCATION,11.01,0.23,8.0,664,Yes,0
24.0,female,High School,29876.0,1,RENT,3600.0,DEBTCONSOLIDATION,6.62,0.12,4.0,643,No,1
28.0,male,Master,53908.0,5,RENT,10000.0,MEDICAL,13.48,0.19,8.0,713,No,1
25.0,male,Bachelor,81247.0,0,RENT,12000.0,EDUCATION,6.69,0.15,3.0,701,No,0
53.0,female,High School,54806.0,31,RENT,5600.0,PERSONAL,13.79,0.1,28.0,605,Yes,0
28.0,female,High School,47740.0,3,MORTGAGE,3375.0,MEDICAL,14.83,0.07,8.0,624,No,1
23.0,female,Bachelor,130922.0,0,RENT,10000.0,DEBTCONSOLIDATION,11.01,0.08,3.0,624,No,1
24.0,male,Associate,78850.0,1,RENT,4800.0,PERSONAL,7.88,0.06,4.0,565,Yes,0
41.0,female,Bachelor,60791.0,17,MORTGAGE,5000.0,DEBTCONSOLIDATION,6.76,0.08,12.0,678,No,0
24.0,female,Bachelor,38359.0,3,RENT,10000.0,EDUCATION,14.65,0.26,3.0,701,No,1
24.0,male,High School,48918.0,1,RENT,12000.0,VENTURE,10.83,0.25,2.0,602,Yes,0
23.0,female,High School,75597.0,0,RENT,4200.0,MEDICAL,5.42,0.06,3.0,633,Yes,0
27.0,female,High School,112874.0,2,MORTGAGE,16000.0,HOMEIMPROVEMENT,13.34,0.14,10.0,696,No,0
30.0,female,Bachelor,109217.0,5,MORTGAGE,18000.0,PERSONAL,8.49,0.16,7.0,565,Yes,0
22.0,female,Bachelor,211147.0,2,MORTGAGE,18000.0,MEDICAL,11.01,0.09,3.0,686,Yes,0
24.0,male,Bachelor,63385.0,3,RENT,7000.0,MEDICAL,7.74,0.11,4.0,656,Yes,0
29.0,female,High School,42248.0,9,RENT,5600.0,EDUCATION,13.49,0.13,7.0,667,Yes,0
29.0,female,Bachelor,92695.0,6,MORTGAGE,13475.0,EDUCATION,8.94,0.15,9.0,694,Yes,0
23.0,male,High School,81970.0,1,MORTGAGE,2500.0,MEDICAL,11.71,0.03,3.0,682,Yes,0
25.0,male,High School,54102.0,2,RENT,12000.0,MEDICAL,15.31,0.22,3.0,642,No,1
25.0,male,Master,121042.0,4,RENT,20000.0,HOMEIMPROVEMENT,13.06,0.17,3.0,657,Yes,0
23.0,male,Master,36761.0,0,RENT,6000.0,EDUCATION,8.49,0.16,3.0,634,No,0
26.0,female,Bachelor,27223.0,7,RENT,6500.0,DEBTCONSOLIDATION,15.79,0.24,6.0,675,No,1
31.0,male,Associate,104039.0,7,RENT,2000.0,PERSONAL,5.99,0.02,5.0,574,No,0
29.0,male,Associate,77983.0,7,RENT,9000.0,DEBTCONSOLIDATION,11.01,0.12,6.0,689,No,1
26.0,male,Bachelor,29614.0,4,RENT,6000.0,MEDICAL,8.9,0.2,3.0,653,No,0
27.0,female,High School,75601.0,6,MORTGAGE,3275.0,HOMEIMPROVEMENT,9.33,0.04,8.0,657,No,0
34.0,male,Bachelor,121092.0,9,MORTGAGE,18000.0,MEDICAL,11.01,0.15,6.0,615,No,0
24.0,female,Master,48818.0,2,RENT,11000.0,PERSONAL,10.98,0.23,4.0,667,Yes,0
24.0,female,High School,120952.0,0,MORTGAGE,8000.0,MEDICAL,9.99,0.07,3.0,586,Yes,0
30.0,male,High School,60935.0,9,RENT,4600.0,VENTURE,11.49,0.08,7.0,551,Yes,0
28.0,male,Bachelor,129637.0,6,MORTGAGE,11472.0,VENTURE,8.65,0.09,9.0,649,Yes,0
26.0,male,Bachelor,26626.0,5,RENT,8875.0,PERSONAL,10.59,0.33,2.0,654,No,1
26.0,male,Master,67015.0,3,MORTGAGE,7000.0,VENTURE,11.61,0.1,6.0,662,No,0
22.0,male,Associate,97253.0,0,RENT,14387.0,VENTURE,10.9,0.15,5.0,710,No,0
26.0,male,High School,34786.0,1,RENT,9851.0,MEDICAL,7.19,0.28,4.0,617,No,1
40.0,male,Associate,55150.0,18,RENT,24000.0,EDUCATION,10.65,0.44,11.0,621,No,1
27.0,male,Master,81293.0,4,OWN,5000.0,PERSONAL,11.01,0.06,10.0,659,Yes,0
33.0,male,High School,72399.0,12,MORTGAGE,11000.0,VENTURE,11.01,0.15,8.0,699,Yes,0
36.0,male,Bachelor,156729.0,14,RENT,18000.0,MEDICAL,11.71,0.11,14.0,670,Yes,0
26.0,male,Associate,93482.0,4,OWN,2797.0,DEBTCONSOLIDATION,10.69,0.03,4.0,597,Yes,0
29.0,male,Master,39756.0,4,RENT,6000.0,EDUCATION,12.18,0.15,10.0,623,Yes,0
29.0,male,Associate,103070.0,9,MORTGAGE,8900.0,MEDICAL,11.01,0.09,6.0,567,Yes,0
30.0,female,Bachelor,222763.0,10,MORTGAGE,6000.0,VENTURE,10.73,0.03,12.0,641,No,0
27.0,female,Bachelor,137264.0,6,OWN,2100.0,VENTURE,11.99,0.02,7.0,587,Yes,0
30.0,male,Bachelor,39564.0,5,MORTGAGE,6500.0,VENTURE,11.01,0.16,5.0,595,Yes,0
26.0,female,Bachelor,44421.0,7,MORTGAGE,5400.0,MEDICAL,8.07,0.12,4.0,640,Yes,0
25.0,male,High School,66909.0,0,RENT,1200.0,DEBTCONSOLIDATION,11.58,0.02,4.0,606,Yes,0
25.0,male,Master,54621.0,4,RENT,10000.0,DEBTCONSOLIDATION,12.98,0.18,3.0,631,Yes,0
26.0,male,Associate,88017.0,4,RENT,10000.0,VENTURE,9.96,0.11,3.0,619,No,0
25.0,male,Bachelor,67302.0,4,OWN,6000.0,PERSONAL,15.23,0.09,3.0,666,No,0
24.0,female,Associate,82711.0,0,MORTGAGE,8000.0,MEDICAL,7.49,0.1,4.0,657,Yes,0
25.0,male,Bachelor,74345.0,2,MORTGAGE,17000.0,HOMEIMPROVEMENT,6.03,0.23,6.0,617,Yes,0
22.0,male,Master,52898.0,2,OWN,7750.0,EDUCATION,7.66,0.15,2.0,682,No,0
34.0,female,Bachelor,101671.0,9,MORTGAGE,9250.0,MEDICAL,11.36,0.09,7.0,587,No,0
24.0,male,High School,115979.0,1,MORTGAGE,15000.0,DEBTCONSOLIDATION,7.51,0.13,4.0,560,No,0
36.0,male,Associate,73005.0,14,RENT,15000.0,HOMEIMPROVEMENT,11.01,0.21,14.0,626,Yes,0
32.0,female,Associate,69116.0,11,OWN,12000.0,MEDICAL,14.96,0.17,5.0,628,No,0
22.0,male,Bachelor,96754.0,0,MORTGAGE,2000.0,MEDICAL,14.72,0.02,3.0,694,Yes,0
22.0,male,High School,69934.0,0,MORTGAGE,21000.0,MEDICAL,11.48,0.3,3.0,642,Yes,0
28.0,male,Bachelor,96054.0,3,MORTGAGE,11869.0,HOMEIMPROVEMENT,12.85,0.12,5.0,583,No,0
43.0,female,Associate,15583.0,22,RENT,4111.0,MEDICAL,10.84,0.26,13.0,532,No,1
29.0,female,Associate,96963.0,7,MORTGAGE,16000.0,HOMEIMPROVEMENT,12.07,0.17,7.0,647,Yes,0
23.0,female,Master,42058.0,1,RENT,1758.0,DEBTCONSOLIDATION,11.84,0.04,3.0,593,No,1
28.0,female,Master,72709.0,0,RENT,25000.0,MEDICAL,13.49,0.34,10.0,558,No,1
40.0,male,Doctorate,46535.0,20,RENT,5600.0,MEDICAL,11.58,0.12,17.0,659,No,0
27.0,female,Master,60948.0,5,MORTGAGE,15000.0,EDUCATION,9.9,0.25,4.0,695,Yes,0
25.0,male,High School,54944.0,3,RENT,2500.0,MEDICAL,12.69,0.05,4.0,635,Yes,0
25.0,male,Bachelor,72951.0,1,MORTGAGE,8650.0,MEDICAL,7.51,0.12,2.0,674,No,0
23.0,male,Bachelor,97132.0,1,MORTGAGE,24000.0,EDUCATION,16.32,0.25,3.0,549,Yes,0
23.0,female,High School,47971.0,1,RENT,8400.0,PERSONAL,13.79,0.18,2.0,574,No,1
25.0,male,Associate,36967.0,0,RENT,9000.0,MEDICAL,7.78,0.24,4.0,654,No,0
25.0,male,Master,67067.0,4,RENT,3000.0,MEDICAL,6.39,0.04,4.0,637,Yes,0
28.0,male,Associate,76788.0,8,RENT,12000.0,MEDICAL,10.37,0.16,10.0,693,Yes,0
24.0,female,Master,54738.0,0,MORTGAGE,10000.0,PERSONAL,5.79,0.18,4.0,658,Yes,0
27.0,female,Bachelor,83075.0,4,RENT,8700.0,HOMEIMPROVEMENT,7.88,0.1,5.0,673,Yes,0
25.0,male,Bachelor,42817.0,5,RENT,5600.0,MEDICAL,16.77,0.13,4.0,691,No,1
25.0,female,Associate,35569.0,3,RENT,1600.0,MEDICAL,6.62,0.04,2.0,581,Yes,0
35.0,male,Associate,54797.0,15,RENT,12000.0,MEDICAL,11.48,0.22,7.0,620,Yes,0
29.0,male,Bachelor,89759.0,7,RENT,4500.0,VENTURE,13.61,0.05,8.0,600,Yes,0
22.0,male,Bachelor,109014.0,0,RENT,5000.0,EDUCATION,14.96,0.05,4.0,655,No,0
24.0,male,High School,53279.0,1,RENT,10800.0,VENTURE,5.42,0.2,2.0,631,Yes,0
41.0,female,Associate,32925.0,21,MORTGAGE,10300.0,PERSONAL,16.29,0.31,14.0,661,No,1
39.0,male,High School,97373.0,18,MORTGAGE,12000.0,HOMEIMPROVEMENT,8.88,0.12,13.0,596,Yes,0
28.0,female,Master,117290.0,6,MORTGAGE,12000.0,VENTURE,8.49,0.1,5.0,654,Yes,0
23.0,male,High School,114815.0,3,MORTGAGE,35000.0,EDUCATION,7.9,0.3,2.0,663,No,0
26.0,male,Bachelor,64550.0,8,RENT,20000.0,PERSONAL,16.35,0.31,4.0,649,No,1
29.0,male,High School,47289.0,5,RENT,9191.0,VENTURE,14.23,0.19,3.0,630,Yes,0
23.0,female,Bachelor,15553.0,3,RENT,1000.0,DEBTCONSOLIDATION,14.65,0.06,3.0,602,Yes,0
24.0,male,Bachelor,168857.0,0,RENT,20000.0,EDUCATION,6.79,0.12,4.0,635,No,0
26.0,female,Bachelor,93903.0,3,RENT,15000.0,VENTURE,10.0,0.16,3.0,657,Yes,0
24.0,female,Associate,29772.0,2,RENT,3572.0,MEDICAL,9.19,0.12,4.0,597,No,1
23.0,female,Master,115033.0,3,MORTGAGE,12000.0,VENTURE,11.99,0.1,3.0,684,No,0
22.0,male,Associate,108838.0,0,MORTGAGE,16000.0,DEBTCONSOLIDATION,6.03,0.15,3.0,528,No,0
25.0,male,Bachelor,168710.0,5,MORTGAGE,35000.0,DEBTCONSOLIDATION,10.59,0.21,3.0,560,No,0
22.0,female,Master,29906.0,0,OWN,6000.0,MEDICAL,12.68,0.2,4.0,638,No,0
33.0,female,Associate,74259.0,11,RENT,6000.0,EDUCATION,10.39,0.08,7.0,672,Yes,0
22.0,female,High School,80948.0,0,RENT,7500.0,MEDICAL,14.96,0.09,2.0,634,No,1
26.0,male,High School,87097.0,5,MORTGAGE,16855.0,MEDICAL,9.03,0.19,6.0,669,Yes,0
37.0,female,High School,35598.0,13,RENT,5500.0,EDUCATION,6.03,0.15,15.0,687,Yes,0
29.0,male,High School,72930.0,7,MORTGAGE,2400.0,EDUCATION,10.75,0.03,9.0,648,Yes,0
28.0,male,Associate,108976.0,8,RENT,4000.0,VENTURE,13.49,0.04,8.0,640,Yes,0
29.0,female,High School,29442.0,9,RENT,1000.0,MEDICAL,9.99,0.03,7.0,614,Yes,0
23.0,female,High School,57181.0,0,OWN,7000.0,EDUCATION,5.79,0.12,4.0,571,Yes,0
41.0,male,High School,66869.0,18,RENT,1500.0,VENTURE,5.99,0.02,15.0,681,Yes,0
27.0,female,Bachelor,60827.0,6,MORTGAGE,10750.0,VENTURE,13.48,0.18,7.0,695,Yes,0
22.0,female,High School,54493.0,0,MORTGAGE,15000.0,PERSONAL,13.57,0.28,4.0,565,No,0
25.0,male,Bachelor,56116.0,4,RENT,11500.0,VENTURE,12.53,0.2,4.0,627,Yes,0
28.0,male,Associate,63656.0,7,RENT,8000.0,VENTURE,11.01,0.13,8.0,628,Yes,0
22.0,male,High School,32647.0,1,RENT,10000.0,VENTURE,13.49,0.31,3.0,627,No,1
38.0,female,Associate,176040.0,12,MORTGAGE,15000.0,DEBTCONSOLIDATION,8.37,0.09,11.0,663,Yes,0
27.0,male,High School,60794.0,3,RENT,7741.0,MEDICAL,14.88,0.13,6.0,686,No,1
27.0,female,Bachelor,65701.0,4,RENT,15000.0,MEDICAL,14.92,0.23,4.0,645,No,1
24.0,male,Bachelor,76298.0,3,RENT,15000.0,EDUCATION,9.45,0.2,4.0,697,Yes,0
22.0,male,High School,84798.0,0,MORTGAGE,9600.0,EDUCATION,15.37,0.11,2.0,635,No,0
23.0,male,Master,82567.0,0,RENT,23000.0,EDUCATION,9.62,0.28,2.0,558,No,1
22.0,female,Associate,63442.0,2,RENT,9000.0,MEDICAL,10.65,0.14,3.0,631,Yes,0
24.0,male,Bachelor,18294.0,2,OWN,6000.0,PERSONAL,7.49,0.33,3.0,587,No,1
23.0,male,High School,71662.0,0,MORTGAGE,9000.0,EDUCATION,8.49,0.13,3.0,579,Yes,0
26.0,male,Associate,51109.0,4,RENT,4800.0,VENTURE,14.27,0.09,2.0,567,No,1
21.0,female,Master,91154.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,11.01,0.11,3.0,704,Yes,0
37.0,male,High School,16000.0,16,RENT,4000.0,VENTURE,9.99,0.25,13.0,724,No,1
28.0,male,Bachelor,25179.0,7,RENT,3000.0,VENTURE,11.01,0.12,6.0,652,No,0
22.0,female,Master,42839.0,0,MORTGAGE,3500.0,EDUCATION,11.48,0.08,4.0,661,Yes,0
32.0,female,Bachelor,45187.0,7,RENT,8000.0,DEBTCONSOLIDATION,8.0,0.18,6.0,688,No,0
25.0,male,Master,72586.0,3,MORTGAGE,6000.0,EDUCATION,16.45,0.08,4.0,699,No,1
29.0,female,High School,43148.0,6,RENT,7000.0,MEDICAL,12.62,0.16,9.0,631,Yes,0
31.0,male,Doctorate,36534.0,7,RENT,6250.0,DEBTCONSOLIDATION,14.96,0.17,7.0,692,No,1
26.0,female,Master,66224.0,3,RENT,9500.0,EDUCATION,16.29,0.14,2.0,577,Yes,0
25.0,female,Bachelor,135292.0,3,RENT,24250.0,PERSONAL,11.01,0.18,3.0,574,No,0
23.0,female,Associate,58771.0,1,RENT,6000.0,EDUCATION,11.89,0.1,3.0,567,No,0
31.0,female,Bachelor,145046.0,9,RENT,21600.0,HOMEIMPROVEMENT,19.03,0.15,5.0,667,No,0
43.0,male,High School,101973.0,20,MORTGAGE,12000.0,DEBTCONSOLIDATION,5.42,0.12,16.0,648,Yes,0
25.0,male,Associate,30933.0,1,RENT,7500.0,EDUCATION,12.98,0.24,3.0,533,No,0
31.0,female,Master,67217.0,7,MORTGAGE,8000.0,PERSONAL,7.14,0.12,10.0,576,Yes,0
21.0,female,Associate,15753.0,0,RENT,2500.0,MEDICAL,11.99,0.16,4.0,572,No,1
26.0,male,Master,34546.0,0,OWN,16750.0,EDUCATION,7.88,0.48,4.0,546,No,0
30.0,female,Bachelor,131306.0,7,MORTGAGE,15000.0,MEDICAL,16.35,0.11,8.0,654,No,1
26.0,female,Associate,131747.0,5,MORTGAGE,20000.0,DEBTCONSOLIDATION,6.54,0.15,3.0,541,Yes,0
27.0,male,Bachelor,24988.0,6,RENT,6500.0,PERSONAL,15.65,0.26,8.0,621,No,1
25.0,female,Associate,47369.0,2,RENT,12000.0,MEDICAL,10.38,0.25,4.0,646,No,1
40.0,male,Associate,26633.0,18,RENT,1500.0,MEDICAL,11.12,0.06,16.0,672,Yes,0
31.0,female,High School,30842.0,6,MORTGAGE,3000.0,DEBTCONSOLIDATION,8.9,0.1,8.0,643,No,0
28.0,female,Bachelor,89202.0,6,OWN,10000.0,HOMEIMPROVEMENT,9.88,0.11,10.0,552,Yes,0
42.0,male,High School,2012954.0,19,MORTGAGE,9121.0,VENTURE,11.74,0.0,16.0,664,No,0
24.0,male,Master,78179.0,3,RENT,3000.0,DEBTCONSOLIDATION,15.21,0.04,4.0,603,No,1
21.0,female,High School,43209.0,0,RENT,10000.0,VENTURE,7.66,0.23,3.0,661,Yes,0
