person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
21.0,male,Bachelor,103186.0,0,RENT,3200.0,PERSONAL,10.25,0.03,4.0,636,Yes,0
30.0,male,Bachelor,41780.0,8,MORTGAGE,6000.0,VENTURE,14.96,0.14,6.0,642,No,1
29.0,female,High School,30868.0,3,RENT,4125.0,PERSONAL,11.71,0.13,6.0,632,Yes,0
31.0,female,Associate,58482.0,9,MORTGAGE,7800.0,MEDICAL,7.51,0.13,10.0,647,No,0
25.0,female,High School,45812.0,4,RENT,14500.0,EDUCATION,13.85,0.32,3.0,618,No,1
24.0,male,Associate,33297.0,2,RENT,9000.0,MEDICAL,8.32,0.27,6.0,635,No,1
30.0,male,Associate,151133.0,10,MORTGAGE,25000.0,HOMEIMPROVEMENT,13.8,0.17,6.0,698,No,0
32.0,female,High School,169401.0,9,MORTGAGE,20000.0,MEDICAL,6.91,0.12,10.0,704,No,0
23.0,male,High School,28174.0,1,RENT,1600.0,PERSONAL,13.06,0.06,2.0,666,Yes,0
25.0,male,High School,40391.0,2,RENT,9000.0,MEDICAL,7.14,0.22,2.0,652,Yes,0
24.0,female,High School,43129.0,2,RENT,2000.0,VENTURE,7.43,0.05,2.0,629,Yes,0
23.0,female,High School,66462.0,0,RENT,5000.0,MEDICAL,16.49,0.08,4.0,644,No,1
23.0,male,Associate,90866.0,0,OWN,10000.0,VENTURE,6.92,0.11,2.0,659,No,0
28.0,male,High School,37273.0,8,RENT,10000.0,VENTURE,10.38,0.27,5.0,665,No,1
37.0,female,High School,67412.0,13,RENT,30000.0,DEBTCONSOLIDATION,9.91,0.45,15.0,637,No,1
26.0,female,High School,65442.0,4,OWN,13600.0,EDUCATION,10.99,0.21,4.0,698,Yes,0
36.0,female,Associate,133291.0,15,MORTGAGE,15000.0,HOMEIMPROVEMENT,9.63,0.11,15.0,691,No,0
27.0,female,Associate,35186.0,7,MORTGAGE,2400.0,PERSONAL,6.39,0.07,8.0,695,Yes,0
31.0,male,Associate,141342.0,12,MORTGAGE,18000.0,PERSONAL,11.33,0.13,7.0,614,Yes,0
30.0,male,Master,46914.0,6,RENT,11000.0,VENTURE,7.51,0.23,8.0,649,Yes,0
32.0,female,High School,46671.0,9,RENT,6380.0,VENTURE,5.72,0.14,8.0,646,Yes,0
24.0,male,Bachelor,40927.0,0,RENT,2800.0,PERSONAL,16.0,0.07,3.0,591,No,1
22.0,male,Master,55990.0,0,RENT,11000.0,PERSONAL,7.49,0.2,4.0,600,No,0
24.0,female,Master,131737.0,4,MORTGAGE,8800.0,DEBTCONSOLIDATION,12.69,0.07,2.0,679,Yes,0
27.0,female,Bachelor,106414.0,6,MORTGAGE,14000.0,VENTURE,12.42,0.13,10.0,631,Yes,0
24.0,male,Master,58914.0,2,OWN,4400.0,VENTURE,5.99,0.07,4.0,656,Yes,0
41.0,female,Doctorate,51588.0,18,RENT,3200.0,VENTURE,12.18,0.06,16.0,728,No,0
50.0,female,Associate,23698.0,27,RENT,4000.0,EDUCATION,11.01,0.17,12.0,721,No,1
23.0,male,Master,55211.0,2,MORTGAGE,5600.0,MEDICAL,11.71,0.1,3.0,674,No,0
23.0,female,Bachelor,144831.0,2,OWN,3600.0,VENTURE,10.59,0.02,4.0,646,Yes,0
29.0,male,Associate,61234.0,6,RENT,14454.0,DEBTCONSOLIDATION,11.01,0.24,5.0,524,Yes,0
24.0,female,Bachelor,60772.0,0,RENT,12250.0,HOMEIMPROVEMENT,14.72,0.2,3.0,703,Yes,0
37.0,female,Associate,61977.0,13,MORTGAGE,12800.0,DEBTCONSOLIDATION,12.84,0.21,12.0,694,No,0
24.0,female,Associate,97315.0,0,MORTGAGE,5000.0,HOMEIMPROVEMENT,6.99,0.05,4.0,569,Yes,0
25.0,male,High School,41115.0,4,RENT,1865.0,EDUCATION,8.64,0.05,4.0,548,Yes,0
24.0,male,Master,62517.0,0,MORTGAGE,2000.0,HOMEIMPROVEMENT,12.99,0.03,4.0,682,Yes,0
31.0,female,Bachelor,36804.0,10,RENT,6600.0,HOMEIMPROVEMENT,16.49,0.18,8.0,646,No,1
22.0,male,High School,97116.0,0,MORTGAGE,9500.0,MEDICAL,11.71,0.1,2.0,654,No,0
35.0,male,Associate,166235.0,12,MORTGAGE,14120.0,PERSONAL,8.76,0.08,8.0,586,No,1
31.0,female,Bachelor,121031.0,8,MORTGAGE,19000.0,PERSONAL,8.49,0.16,9.0,666,No,0
30.0,male,Bachelor,97947.0,10,MORTGAGE,20000.0,HOMEIMPROVEMENT,9.8,0.2,8.0,630,No,0
31.0,female,Associate,78807.0,8,MORTGAGE,8000.0,MEDICAL,11.49,0.1,5.0,697,Yes,0
43.0,female,High School,49831.0,22,MORTGAGE,6000.0,MEDICAL,13.22,0.12,16.0,627,No,0
28.0,male,Associate,61172.0,8,RENT,8469.0,VENTURE,12.45,0.14,8.0,656,Yes,0
33.0,male,Master,138969.0,9,RENT,7470.0,HOMEIMPROVEMENT,11.45,0.05,7.0,587,Yes,0
23.0,male,Associate,58700.0,3,OWN,20000.0,EDUCATION,11.71,0.34,4.0,648,No,0
24.0,female,Master,39662.0,1,RENT,4786.0,VENTURE,10.35,0.12,3.0,700,No,0
22.0,female,Associate,48556.0,0,RENT,7000.0,DEBTCONSOLIDATION,11.11,0.14,3.0,666,No,0
28.0,male,Associate,50186.0,7,RENT,2000.0,VENTURE,13.43,0.04,8.0,637,No,0
27.0,female,Bachelor,60885.0,5,RENT,3000.0,HOMEIMPROVEMENT,7.03,0.05,5.0,657,No,0
24.0,male,Bachelor,64267.0,1,MORTGAGE,8000.0,HOMEIMPROVEMENT,9.38,0.12,2.0,619,Yes,0
31.0,female,Master,50339.0,7,MORTGAGE,3200.0,MEDICAL,13.16,0.06,6.0,544,No,1
23.0,male,High School,101816.0,0,MORTGAGE,25000.0,PERSONAL,10.25,0.25,2.0,636,Yes,0
26.0,male,Associate,37199.0,6,RENT,7500.0,PERSONAL,12.18,0.2,3.0,650,No,1
27.0,male,Associate,18893.0,8,RENT,3000.0,EDUCATION,13.23,0.16,7.0,689,No,1
25.0,female,Master,65759.0,2,RENT,6182.0,HOMEIMPROVEMENT,16.45,0.09,4.0,607,No,1
22.0,female,High School,85960.0,0,RENT,10000.0,MEDICAL,12.11,0.12,2.0,637,No,0
23.0,male,Associate,58287.0,0,RENT,10000.0,VENTURE,15.62,0.17,2.0,608,Yes,0
30.0,male,Bachelor,84767.0,8,MORTGAGE,10200.0,MEDICAL,12.42,0.12,6.0,623,Yes,0
42.0,female,Associate,116164.0,21,MORTGAGE,5100.0,PERSONAL,5.42,0.04,14.0,641,Yes,0
27.0,male,Master,76136.0,2,RENT,12000.0,MEDICAL,10.87,0.16,6.0,659,Yes,0
36.0,female,Bachelor,84541.0,12,MORTGAGE,2926.0,MEDICAL,9.21,0.03,12.0,673,Yes,0
36.0,male,Bachelor,32269.0,12,RENT,10000.0,PERSONAL,15.31,0.31,14.0,637,No,1
37.0,female,Associate,108953.0,12,MORTGAGE,3000.0,EDUCATION,11.37,0.03,11.0,642,Yes,0
22.0,female,Bachelor,86129.0,0,RENT,10000.0,MEDICAL,7.29,0.12,2.0,674,Yes,0
25.0,male,High School,190643.0,0,MORTGAGE,20000.0,VENTURE,14.26,0.1,2.0,619,No,0
31.0,male,High School,14695.0,10,RENT,2100.0,MEDICAL,6.79,0.14,7.0,626,No,1
28.0,male,Master,94786.0,6,MORTGAGE,13000.0,MEDICAL,11.01,0.14,9.0,592,Yes,0
24.0,male,Bachelor,94685.0,0,RENT,9600.0,DEBTCONSOLIDATION,14.42,0.1,2.0,591,No,1
40.0,female,Associate,45690.0,16,RENT,10750.0,EDUCATION,15.76,0.24,9.0,612,Yes,0
25.0,female,Associate,64605.0,3,MORTGAGE,10800.0,VENTURE,7.51,0.17,2.0,627,Yes,0
26.0,female,Bachelor,145123.0,7,RENT,4800.0,MEDICAL,12.9,0.03,7.0,582,Yes,0
27.0,male,Associate,90527.0,1,MORTGAGE,10000.0,VENTURE,14.82,0.11,4.0,655,No,1
23.0,female,Master,144983.0,2,RENT,23750.0,MEDICAL,13.47,0.16,2.0,676,No,0
27.0,female,Associate,102304.0,9,RENT,7200.0,EDUCATION,11.01,0.07,10.0,580,Yes,0
35.0,male,High School,49238.0,12,RENT,7550.0,MEDICAL,13.92,0.15,9.0,660,Yes,0
33.0,male,Doctorate,53859.0,9,RENT,2725.0,HOMEIMPROVEMENT,12.18,0.05,7.0,552,No,1
44.0,female,Associate,60734.0,21,MORTGAGE,4000.0,HOMEIMPROVEMENT,10.62,0.07,14.0,590,No,0
25.0,female,Master,93663.0,4,MORTGAGE,6101.0,MEDICAL,7.98,0.07,4.0,693,No,0
32.0,male,Bachelor,147145.0,7,MORTGAGE,10000.0,MEDICAL,8.17,0.07,8.0,645,No,0
22.0,male,Bachelor,107908.0,0,RENT,17000.0,DEBTCONSOLIDATION,9.63,0.16,4.0,683,No,0
23.0,female,High School,95029.0,2,RENT,3500.0,VENTURE,9.96,0.04,4.0,653,No,0
24.0,male,High School,222629.0,0,MORTGAGE,35000.0,EDUCATION,12.42,0.16,2.0,623,No,0
22.0,female,Associate,72928.0,0,RENT,8000.0,EDUCATION,10.0,0.11,4.0,658,Yes,0
23.0,male,Associate,49062.0,3,RENT,3400.0,VENTURE,6.92,0.07,3.0,526,Yes,0
37.0,female,High School,143942.0,16,MORTGAGE,5169.0,PERSONAL,10.91,0.04,10.0,617,Yes,0
27.0,male,High School,241144.0,1,MORTGAGE,15000.0,PERSONAL,9.88,0.06,9.0,565,Yes,0
30.0,female,Associate,69501.0,7,RENT,6000.0,VENTURE,8.66,0.09,9.0,618,Yes,0
26.0,male,Bachelor,29902.0,7,RENT,1200.0,VENTURE,14.87,0.04,5.0,631,Yes,0
25.0,female,High School,38246.0,4,RENT,4000.0,VENTURE,12.61,0.1,3.0,603,No,1
34.0,female,Bachelor,78965.0,11,RENT,6000.0,DEBTCONSOLIDATION,11.71,0.08,8.0,619,Yes,0
32.0,female,Associate,40361.0,9,MORTGAGE,3075.0,DEBTCONSOLIDATION,15.23,0.08,6.0,619,Yes,0
28.0,male,Master,111467.0,3,RENT,15000.0,DEBTCONSOLIDATION,7.9,0.13,9.0,600,Yes,0
29.0,male,Master,241022.0,6,RENT,15000.0,HOMEIMPROVEMENT,10.22,0.06,7.0,684,No,0
24.0,female,High School,123334.0,0,MORTGAGE,9800.0,VENTURE,10.36,0.08,4.0,602,Yes,0
23.0,male,Bachelor,35921.0,0,MORTGAGE,6000.0,PERSONAL,7.88,0.17,2.0,583,No,1
38.0,female,Doctorate,66832.0,17,RENT,10000.0,MEDICAL,15.33,0.15,15.0,729,No,1
27.0,male,Doctorate,44927.0,4,RENT,9000.0,MEDICAL,7.49,0.2,8.0,727,No,0
27.0,female,Associate,38896.0,0,RENT,6000.0,EDUCATION,11.09,0.15,6.0,670,No,0
26.0,male,Associate,97163.0,2,RENT,20000.0,EDUCATION,10.05,0.21,6.0,643,No,0
26.0,female,Bachelor,75315.0,2,MORTGAGE,20000.0,MEDICAL,10.38,0.27,4.0,687,Yes,0
35.0,male,High School,96864.0,11,RENT,20000.0,DEBTCONSOLIDATION,13.98,0.21,7.0,622,Yes,0
25.0,male,Master,29630.0,0,MORTGAGE,1505.0,EDUCATION,10.91,0.05,4.0,696,Yes,0
26.0,male,Associate,130649.0,4,RENT,24000.0,EDUCATION,20.0,0.18,3.0,678,No,1
23.0,male,High School,73169.0,0,MORTGAGE,10000.0,DEBTCONSOLIDATION,11.01,0.14,3.0,545,Yes,0
24.0,male,Master,127127.0,3,RENT,14000.0,MEDICAL,7.88,0.11,4.0,593,Yes,0
30.0,female,Doctorate,91056.0,9,MORTGAGE,15000.0,MEDICAL,7.88,0.16,9.0,744,Yes,0
25.0,male,Associate,75600.0,5,OWN,4000.0,PERSONAL,18.39,0.05,2.0,590,No,1
31.0,male,Master,84828.0,9,MORTGAGE,2000.0,EDUCATION,7.4,0.02,7.0,688,Yes,0
45.0,male,High School,68463.0,26,MORTGAGE,7000.0,DEBTCONSOLIDATION,16.29,0.1,12.0,565,No,1
27.0,female,Master,86249.0,5,RENT,3200.0,DEBTCONSOLIDATION,13.8,0.04,5.0,648,No,1
24.0,female,Bachelor,83922.0,0,MORTGAGE,4900.0,EDUCATION,10.96,0.06,2.0,622,No,1
25.0,female,Master,271040.0,1,RENT,12000.0,EDUCATION,16.49,0.04,2.0,651,No,0
26.0,female,Associate,34551.0,3,RENT,6500.0,MEDICAL,7.51,0.19,3.0,695,Yes,0
24.0,female,Master,181158.0,6,MORTGAGE,25000.0,EDUCATION,11.01,0.14,2.0,621,Yes,0
22.0,male,High School,90384.0,1,MORTGAGE,5000.0,EDUCATION,8.49,0.06,2.0,516,No,1
29.0,male,Associate,83709.0,8,MORTGAGE,25000.0,HOMEIMPROVEMENT,12.8,0.3,5.0,674,No,1
26.0,female,Associate,67104.0,5,RENT,9043.0,HOMEIMPROVEMENT,11.01,0.13,2.0,606,Yes,0
29.0,female,Associate,105527.0,7,MORTGAGE,15000.0,HOMEIMPROVEMENT,10.99,0.14,5.0,632,No,0
31.0,male,Bachelor,79243.0,7,RENT,6000.0,EDUCATION,11.86,0.08,11.0,648,No,0
28.0,male,High School,30764.0,6,RENT,5000.0,EDUCATION,10.97,0.16,9.0,682,Yes,0
22.0,female,Associate,63442.0,2,RENT,9000.0,MEDICAL,10.65,0.14,3.0,631,Yes,0
25.0,female,High School,36847.0,7,RENT,9000.0,VENTURE,17.58,0.24,2.0,568,Yes,0
22.0,male,Bachelor,47831.0,0,MORTGAGE,5325.0,EDUCATION,14.59,0.11,3.0,570,Yes,0
28.0,male,Associate,56627.0,7,MORTGAGE,6000.0,DEBTCONSOLIDATION,10.75,0.11,8.0,640,Yes,0
30.0,male,High School,91105.0,8,RENT,12325.0,MEDICAL,12.73,0.14,6.0,524,Yes,0
34.0,female,Master,146288.0,10,MORTGAGE,12000.0,HOMEIMPROVEMENT,14.59,0.08,8.0,607,No,1
29.0,female,Master,62981.0,4,RENT,3200.0,EDUCATION,14.96,0.05,7.0,620,No,1
31.0,male,Associate,54977.0,6,MORTGAGE,10000.0,VENTURE,9.88,0.18,8.0,667,Yes,0
23.0,male,Associate,73039.0,0,RENT,24000.0,PERSONAL,7.66,0.33,4.0,578,No,1
28.0,male,Bachelor,71842.0,4,RENT,18000.0,PERSONAL,15.88,0.25,6.0,651,No,1
39.0,male,High School,130864.0,16,MORTGAGE,30000.0,EDUCATION,16.49,0.23,11.0,684,No,1
29.0,female,Bachelor,124608.0,5,MORTGAGE,4500.0,MEDICAL,7.29,0.04,6.0,606,Yes,0
22.0,male,High School,64497.0,2,RENT,5600.0,EDUCATION,7.29,0.09,3.0,629,Yes,0
27.0,female,Associate,87487.0,5,RENT,25000.0,DEBTCONSOLIDATION,15.95,0.29,6.0,637,No,1
23.0,female,High School,79315.0,0,MORTGAGE,7000.0,VENTURE,7.31,0.09,4.0,668,Yes,0
26.0,male,Master,63756.0,3,RENT,8400.0,MEDICAL,13.99,0.13,2.0,699,Yes,0
29.0,male,Associate,73174.0,3,RENT,11200.0,VENTURE,14.22,0.15,10.0,586,No,0
27.0,female,Associate,86469.0,4,MORTGAGE,9000.0,VENTURE,6.54,0.1,6.0,600,Yes,0
22.0,male,Bachelor,60958.0,0,MORTGAGE,7800.0,VENTURE,6.62,0.13,2.0,697,Yes,0
30.0,female,Associate,108698.0,3,RENT,10000.0,EDUCATION,14.18,0.09,10.0,646,Yes,0
27.0,male,High School,51467.0,7,RENT,3000.0,EDUCATION,8.94,0.06,5.0,621,Yes,0
24.0,female,Bachelor,62928.0,4,MORTGAGE,6300.0,VENTURE,5.79,0.1,3.0,525,Yes,0
32.0,female,Bachelor,121186.0,12,MORTGAGE,9500.0,VENTURE,5.79,0.08,8.0,618,Yes,0
26.0,male,Associate,49641.0,3,MORTGAGE,6000.0,VENTURE,9.32,0.12,6.0,688,No,0
28.0,male,Bachelor,32677.0,4,RENT,5000.0,PERSONAL,13.11,0.15,6.0,634,No,1
25.0,male,Master,43508.0,0,OWN,5000.0,PERSONAL,11.01,0.11,4.0,672,No,0
25.0,female,High School,53032.0,4,RENT,3000.0,EDUCATION,6.15,0.06,5.0,655,No,0
22.0,female,Bachelor,66892.0,2,RENT,10000.0,MEDICAL,10.37,0.15,2.0,601,Yes,0
23.0,male,Associate,72776.0,0,RENT,15000.0,PERSONAL,14.22,0.21,2.0,651,Yes,0
25.0,female,Associate,97177.0,2,MORTGAGE,12000.0,VENTURE,7.88,0.12,3.0,651,Yes,0
22.0,female,Bachelor,28017.0,1,RENT,7000.0,DEBTCONSOLIDATION,10.38,0.25,3.0,649,No,1
22.0,male,Associate,15307.0,0,RENT,4146.0,MEDICAL,13.57,0.27,4.0,661,No,1
40.0,female,Associate,139172.0,15,MORTGAGE,10000.0,HOMEIMPROVEMENT,11.11,0.07,11.0,688,No,1
24.0,male,Bachelor,103060.0,1,MORTGAGE,8000.0,PERSONAL,14.98,0.08,3.0,617,No,0
25.0,female,Bachelor,80399.0,1,MORTGAGE,4000.0,MEDICAL,12.18,0.05,3.0,620,Yes,0
27.0,female,Bachelor,50213.0,5,RENT,6000.0,PERSONAL,7.66,0.12,7.0,607,Yes,0
22.0,male,Associate,30490.0,1,OWN,10000.0,VENTURE,11.01,0.33,3.0,634,Yes,0
33.0,female,Bachelor,15104.0,9,RENT,1500.0,MEDICAL,11.83,0.1,6.0,653,No,0
25.0,male,Associate,52268.0,3,MORTGAGE,10000.0,MEDICAL,7.29,0.19,2.0,618,Yes,0
28.0,female,High School,62206.0,2,MORTGAGE,2100.0,VENTURE,12.29,0.03,5.0,641,No,1
21.0,male,Bachelor,35759.0,0,RENT,3175.0,EDUCATION,6.03,0.09,4.0,494,Yes,0
25.0,female,Bachelor,56229.0,5,RENT,5000.0,VENTURE,11.01,0.09,2.0,646,No,1
25.0,male,Associate,56221.0,0,RENT,2700.0,DEBTCONSOLIDATION,15.96,0.05,2.0,529,No,1
29.0,female,Bachelor,82456.0,9,RENT,18000.0,MEDICAL,10.0,0.22,9.0,718,No,0
29.0,female,High School,108497.0,4,OWN,8000.0,EDUCATION,13.23,0.07,5.0,528,Yes,0
28.0,male,Associate,67984.0,6,MORTGAGE,20000.0,EDUCATION,10.17,0.29,8.0,641,No,0
24.0,female,Bachelor,49807.0,4,MORTGAGE,8000.0,MEDICAL,11.99,0.16,4.0,590,Yes,0
31.0,male,Doctorate,136928.0,11,MORTGAGE,15000.0,DEBTCONSOLIDATION,13.71,0.11,6.0,651,Yes,0
22.0,male,Bachelor,70246.0,2,RENT,10000.0,PERSONAL,7.02,0.14,3.0,660,Yes,0
24.0,female,Associate,118691.0,1,MORTGAGE,5000.0,PERSONAL,13.22,0.04,3.0,676,No,1
24.0,male,Master,98256.0,0,RENT,14000.0,DEBTCONSOLIDATION,14.17,0.14,4.0,555,Yes,0
41.0,male,Bachelor,66209.0,19,MORTGAGE,7700.0,EDUCATION,6.91,0.12,17.0,700,No,0
25.0,female,Bachelor,77879.0,6,RENT,8000.0,EDUCATION,15.28,0.1,4.0,608,No,1
26.0,male,High School,109286.0,6,MORTGAGE,5175.0,HOMEIMPROVEMENT,11.99,0.05,2.0,647,No,0
27.0,female,Bachelor,121204.0,5,MORTGAGE,12000.0,MEDICAL,9.96,0.1,10.0,651,Yes,0
29.0,male,Master,94293.0,4,MORTGAGE,18000.0,HOMEIMPROVEMENT,9.38,0.19,6.0,644,No,1
41.0,female,Associate,29165.0,18,OWN,10000.0,HOMEIMPROVEMENT,10.38,0.34,16.0,628,Yes,0
29.0,male,Associate,64432.0,7,RENT,5600.0,PERSONAL,11.99,0.09,10.0,618,No,0
33.0,male,High School,74374.0,10,RENT,6000.0,HOMEIMPROVEMENT,10.39,0.08,9.0,535,No,0
39.0,male,High School,35606.0,16,MORTGAGE,8000.0,MEDICAL,10.37,0.22,14.0,669,Yes,0
35.0,male,Bachelor,128896.0,14,MORTGAGE,8325.0,MEDICAL,6.99,0.06,10.0,643,Yes,0
23.0,female,Bachelor,29899.0,1,OWN,7000.0,EDUCATION,7.14,0.23,3.0,669,No,0
25.0,female,Bachelor,46149.0,3,RENT,15000.0,DEBTCONSOLIDATION,13.48,0.33,3.0,673,No,1
29.0,female,Associate,168898.0,8,RENT,20000.0,DEBTCONSOLIDATION,13.49,0.12,8.0,668,No,0
26.0,female,Associate,24183.0,5,OTHER,7500.0,PERSONAL,11.97,0.31,2.0,621,No,1
27.0,male,Doctorate,87523.0,3,MORTGAGE,10000.0,MEDICAL,14.83,0.11,6.0,723,No,1
42.0,male,Doctorate,51459.0,21,RENT,4200.0,PERSONAL,13.35,0.08,17.0,616,Yes,0
25.0,male,Associate,438914.0,2,MORTGAGE,35000.0,VENTURE,10.65,0.08,2.0,633,Yes,0
36.0,male,High School,29778.0,14,RENT,6500.0,MEDICAL,7.29,0.22,13.0,576,Yes,0
23.0,female,Master,99230.0,1,MORTGAGE,10993.0,EDUCATION,10.96,0.11,3.0,683,No,0
26.0,male,Associate,151101.0,2,MORTGAGE,24000.0,EDUCATION,15.28,0.16,4.0,596,No,0
40.0,male,Associate,42338.0,15,MORTGAGE,10000.0,MEDICAL,11.01,0.24,12.0,624,Yes,0
30.0,female,High School,54557.0,6,MORTGAGE,20000.0,VENTURE,9.79,0.37,10.0,603,Yes,0
25.0,female,High School,53354.0,4,MORTGAGE,3600.0,VENTURE,9.32,0.07,2.0,533,Yes,0
24.0,female,Bachelor,67375.0,4,MORTGAGE,6000.0,MEDICAL,14.42,0.09,2.0,610,No,1
39.0,male,Bachelor,41724.0,16,RENT,14000.0,HOMEIMPROVEMENT,17.58,0.34,16.0,740,No,1
22.0,male,Associate,18858.0,0,RENT,3000.0,VENTURE,7.51,0.16,4.0,687,No,1
23.0,male,Bachelor,58716.0,4,MORTGAGE,1400.0,MEDICAL,14.83,0.02,2.0,701,No,1
30.0,female,Bachelor,84795.0,4,RENT,7200.0,HOMEIMPROVEMENT,11.01,0.08,5.0,560,Yes,0
43.0,male,Associate,61201.0,21,MORTGAGE,11500.0,EDUCATION,11.01,0.19,11.0,630,Yes,0
28.0,male,Master,160340.0,5,MORTGAGE,20000.0,MEDICAL,10.65,0.12,5.0,715,No,0
23.0,female,High School,74473.0,0,RENT,20000.0,MEDICAL,11.14,0.27,2.0,460,No,1
31.0,male,Bachelor,119966.0,6,RENT,5675.0,HOMEIMPROVEMENT,13.23,0.05,8.0,616,Yes,0
24.0,male,Bachelor,54519.0,1,MORTGAGE,6500.0,DEBTCONSOLIDATION,11.38,0.12,3.0,655,No,0
26.0,female,Associate,44418.0,4,MORTGAGE,10000.0,DEBTCONSOLIDATION,10.65,0.23,3.0,633,No,0
25.0,female,Bachelor,81893.0,1,MORTGAGE,5000.0,MEDICAL,13.8,0.06,2.0,683,No,0
28.0,male,Bachelor,30228.0,5,MORTGAGE,1500.0,EDUCATION,7.14,0.05,10.0,645,No,0
23.0,male,Bachelor,114924.0,3,OWN,10900.0,EDUCATION,7.74,0.09,4.0,601,Yes,0
21.0,female,Bachelor,90965.0,0,MORTGAGE,7125.0,EDUCATION,9.99,0.08,4.0,598,Yes,0
40.0,female,High School,120916.0,15,MORTGAGE,25000.0,MEDICAL,14.83,0.21,16.0,514,No,1
34.0,male,Doctorate,67057.0,14,MORTGAGE,7000.0,EDUCATION,13.49,0.1,7.0,743,No,0
22.0,male,Associate,47813.0,1,RENT,7200.0,HOMEIMPROVEMENT,9.45,0.15,3.0,572,No,1
25.0,female,Bachelor,36986.0,7,RENT,14500.0,VENTURE,14.42,0.39,4.0,634,No,1
36.0,male,Bachelor,156729.0,14,RENT,18000.0,MEDICAL,11.71,0.11,14.0,670,Yes,0
21.0,female,Bachelor,51112.0,0,RENT,12000.0,EDUCATION,13.23,0.23,2.0,722,No,0
22.0,male,Associate,82635.0,1,MORTGAGE,6400.0,VENTURE,7.14,0.08,3.0,581,No,0
21.0,male,Bachelor,25359.0,0,RENT,9500.0,VENTURE,8.9,0.37,4.0,622,No,1
24.0,male,High School,87080.0,3,RENT,14000.0,MEDICAL,7.9,0.16,2.0,665,No,0
26.0,male,Bachelor,120865.0,3,RENT,15000.0,DEBTCONSOLIDATION,14.26,0.12,2.0,696,Yes,0
23.0,female,Bachelor,44173.0,0,RENT,17500.0,VENTURE,14.22,0.4,4.0,590,No,1
27.0,male,Bachelor,44297.0,1,RENT,12000.0,DEBTCONSOLIDATION,14.09,0.27,10.0,652,No,1
23.0,male,Associate,78862.0,0,MORTGAGE,4000.0,EDUCATION,11.49,0.05,4.0,650,Yes,0
26.0,female,High School,160147.0,2,MORTGAGE,12000.0,HOMEIMPROVEMENT,12.4,0.07,3.0,666,No,0
22.0,male,Associate,109075.0,0,MORTGAGE,6400.0,MEDICAL,9.88,0.06,3.0,686,No,0
25.0,female,Bachelor,65329.0,0,OWN,15000.0,EDUCATION,6.03,0.23,3.0,589,Yes,0
25.0,male,High School,34055.0,5,MORTGAGE,9000.0,EDUCATION,7.49,0.26,4.0,586,Yes,0
28.0,male,Bachelor,26032.0,8,RENT,6250.0,EDUCATION,7.9,0.24,7.0,705,Yes,0
23.0,male,Master,130708.0,0,RENT,3800.0,MEDICAL,14.26,0.03,4.0,681,Yes,0
30.0,male,Associate,102894.0,8,RENT,7000.0,PERSONAL,10.65,0.07,9.0,658,Yes,0
24.0,female,Associate,84504.0,4,RENT,10000.0,PERSONAL,8.38,0.12,2.0,649,No,0
30.0,male,Bachelor,178654.0,6,RENT,25000.0,EDUCATION,15.95,0.14,8.0,591,No,1
25.0,female,Bachelor,58252.0,0,OWN,15000.0,EDUCATION,10.25,0.26,4.0,628,Yes,0
25.0,male,Bachelor,62676.0,6,MORTGAGE,4117.0,PERSONAL,8.6,0.07,5.0,616,Yes,0
25.0,female,Associate,102775.0,4,MORTGAGE,4000.0,EDUCATION,6.81,0.04,3.0,663,Yes,0
42.0,female,Associate,36200.0,20,RENT,3450.0,MEDICAL,8.0,0.1,17.0,652,Yes,0
23.0,female,Bachelor,71934.0,0,RENT,7500.0,EDUCATION,6.54,0.1,2.0,672,Yes,0
21.0,female,Associate,41365.0,0,MORTGAGE,7200.0,PERSONAL,6.76,0.17,2.0,552,No,1
29.0,male,Bachelor,97337.0,6,RENT,2000.0,PERSONAL,9.76,0.02,10.0,641,No,0
24.0,female,Associate,133070.0,0,RENT,13000.0,DEBTCONSOLIDATION,8.9,0.1,2.0,553,Yes,0
34.0,female,High School,225473.0,8,RENT,12000.0,VENTURE,7.9,0.05,10.0,644,Yes,0
24.0,male,High School,70157.0,2,RENT,5275.0,PERSONAL,13.49,0.08,2.0,528,Yes,0
25.0,female,Associate,89651.0,2,RENT,8000.0,HOMEIMPROVEMENT,7.29,0.09,3.0,622,No,1
41.0,male,Bachelor,109235.0,21,RENT,5000.0,VENTURE,14.26,0.05,13.0,702,Yes,0
23.0,male,Bachelor,73060.0,1,MORTGAGE,18171.0,EDUCATION,15.98,0.25,4.0,673,Yes,0
32.0,female,High School,48979.0,11,MORTGAGE,16000.0,VENTURE,11.0,0.33,9.0,698,Yes,0
35.0,male,High School,44180.0,13,MORTGAGE,5000.0,EDUCATION,11.12,0.11,6.0,658,No,0
45.0,male,Associate,252929.0,22,MORTGAGE,12000.0,DEBTCONSOLIDATION,9.63,0.05,12.0,542,Yes,0
23.0,female,Bachelor,15299.0,3,RENT,3074.0,EDUCATION,10.35,0.2,3.0,602,No,1
28.0,female,Bachelor,104752.0,5,MORTGAGE,5000.0,MEDICAL,7.9,0.05,5.0,702,Yes,0
